DSID,DSName,VelID,VelName,Vs30,Z_max,Lat,Lon,X,Y,Depth_MPt,Thk,Vs,flag_Z1,VsProf_mean,res_tot,res_orig
1,Shi_Asimaki_2018,10,879,172.32732233560156,96.5,37.857,-121.572,625.6208898958804,4190.909880316456,80.16499999999999,4.269999999999996,408.0,False,596.7962686660813,-0.3803086222307259,-0.05380575844663671
1,Shi_Asimaki_2018,10,879,172.32732233560156,96.5,37.857,-121.572,625.6208898958804,4190.909880316456,83.21000000000001,1.8200000000000076,354.0,False,613.0134723769269,-0.5490900003373191,-0.21949797753318911
1,Shi_Asimaki_2018,10,879,172.32732233560156,96.5,37.857,-121.572,625.6208898958804,4190.909880316456,87.81,7.3799999999999955,411.0,False,637.2676786241215,-0.4385965704295165,-0.10488025395164602
1,Shi_Asimaki_2018,10,879,172.32732233560156,96.5,37.857,-121.572,625.6208898958804,4190.909880316456,94.0,5.0,411.0,False,669.4686012715125,-0.4878910507622649,-0.14951066300544813
1,Shi_Asimaki_2018,11,880,360.7313406627293,42.2,37.783,-121.617,621.7836050955035,4182.639469683892,7.165,14.33,271.0,False,306.52082658628274,-0.12316688189863534,-0.1574208390160594
1,Shi_Asimaki_2018,11,880,360.7313406627293,42.2,37.783,-121.617,621.7836050955035,4182.639469683892,23.625,18.590000000000003,518.0,False,489.1053214950638,0.05739739459535187,0.12233592772576518
1,Shi_Asimaki_2018,11,880,360.7313406627293,42.2,37.783,-121.617,621.7836050955035,4182.639469683892,35.06,4.280000000000001,975.0,False,574.0857243166879,0.5296587403297535,0.6334849934609599
1,Shi_Asimaki_2018,11,880,360.7313406627293,42.2,37.783,-121.617,621.7836050955035,4182.639469683892,39.7,5.0,975.0,False,603.9815394312776,0.4788938373856171,0.5953153013723869
1,Shi_Asimaki_2018,12,889,385.8727148941916,23.3,37.6978,-121.6834,616.0693031154793,4173.101725219894,5.335,10.67,225.0,False,296.84953797564737,-0.27712500208742963,-0.3192232636097838
1,Shi_Asimaki_2018,12,889,385.8727148941916,23.3,37.6978,-121.6834,616.0693031154793,4173.101725219894,12.955,4.57,420.0,False,412.59800655604874,0.017780942072077366,0.022291701884898707
1,Shi_Asimaki_2018,12,889,385.8727148941916,23.3,37.6978,-121.6834,616.0693031154793,4173.101725219894,16.77,3.0600000000000005,762.0,False,454.94232697692973,0.515775898666508,0.538465482937375
1,Shi_Asimaki_2018,12,889,385.8727148941916,23.3,37.6978,-121.6834,616.0693031154793,4173.101725219894,20.8,5.0,762.0,False,493.7883897702868,0.4338394910603087,0.4726665692868739
1,Shi_Asimaki_2018,13,897,238.92651160118305,91.81,37.98,-122.353,556.8205911272879,4203.793413333226,3.505,7.01,183.0,False,150.38897841226895,0.19626102584424476,-0.030635104050664275
1,Shi_Asimaki_2018,13,897,238.92651160118305,91.81,37.98,-122.353,556.8205911272879,4203.793413333226,8.075,2.130000000000001,259.0,False,204.27868620187903,0.23734289130028685,0.16325016249235436
1,Shi_Asimaki_2018,13,897,238.92651160118305,91.81,37.98,-122.353,556.8205911272879,4203.793413333226,13.41,8.54,229.0,False,257.7051912242451,-0.11809425834916532,-0.09014597963930271
1,Shi_Asimaki_2018,13,897,238.92651160118305,91.81,37.98,-122.353,556.8205911272879,4203.793413333226,20.12,4.879999999999999,267.0,False,316.4637229537023,-0.1699599571950916,-0.05981155932834081
1,Shi_Asimaki_2018,13,897,238.92651160118305,91.81,37.98,-122.353,556.8205911272879,4203.793413333226,24.235,3.3500000000000014,396.0,False,349.34295460562385,0.12536009361087963,0.27285474352513894
1,Shi_Asimaki_2018,13,897,238.92651160118305,91.81,37.98,-122.353,556.8205911272879,4203.793413333226,33.53,15.239999999999998,274.0,False,417.4322463852485,-0.4209941406261599,-0.20922082958278843
1,Shi_Asimaki_2018,13,897,238.92651160118305,91.81,37.98,-122.353,556.8205911272879,4203.793413333226,44.96,7.620000000000003,533.0,False,492.75678366767323,0.0785057112715668,0.3472807126741744
1,Shi_Asimaki_2018,13,897,238.92651160118305,91.81,37.98,-122.353,556.8205911272879,4203.793413333226,56.69500000000001,15.85,396.0,False,563.31028579262,-0.352416394363412,-0.039298181527398945
1,Shi_Asimaki_2018,13,897,238.92651160118305,91.81,37.98,-122.353,556.8205911272879,4203.793413333226,67.86,6.47999999999999,533.0,False,625.6993993241182,-0.16034863883180872,0.18672993359237378
1,Shi_Asimaki_2018,13,897,238.92651160118305,91.81,37.98,-122.353,556.8205911272879,4203.793413333226,72.125,2.050000000000012,351.0,False,648.5336856808367,-0.6139277229367126,-0.2554098840651049
1,Shi_Asimaki_2018,13,897,238.92651160118305,91.81,37.98,-122.353,556.8205911272879,4203.793413333226,74.37,2.4399999999999977,518.0,False,660.3557582237869,-0.24280347514958756,0.12145290949704535
1,Shi_Asimaki_2018,13,897,238.92651160118305,91.81,37.98,-122.353,556.8205911272879,4203.793413333226,78.18,5.179999999999993,381.0,False,680.1262205914497,-0.5794790243353036,-0.20588852066837582
1,Shi_Asimaki_2018,13,897,238.92651160118305,91.81,37.98,-122.353,556.8205911272879,4203.793413333226,83.78999999999999,6.040000000000006,503.0,False,708.6092790213306,-0.3427141171108836,0.04378469047825906
1,Shi_Asimaki_2018,13,897,238.92651160118305,91.81,37.98,-122.353,556.8205911272879,4203.793413333226,89.31,5.0,503.0,False,735.9622330012764,-0.3805886334555746,0.017755573892961785
1,Shi_Asimaki_2018,14,898,241.21792149655985,90.95,37.979,-122.355,556.6457147249561,4203.681241175716,5.18,10.36,192.0,False,173.17172647123792,0.10321163130780775,-0.05233884622008933
1,Shi_Asimaki_2018,14,898,241.21792149655985,90.95,37.979,-122.355,556.6457147249561,4203.681241175716,11.885,3.0500000000000007,274.0,False,245.55920892456191,0.10959001134983826,0.11385892043261947
1,Shi_Asimaki_2018,14,898,241.21792149655985,90.95,37.979,-122.355,556.6457147249561,4203.681241175716,15.39,3.960000000000001,226.0,False,278.3885663094552,-0.20848285905386188,-0.15253817037204076
1,Shi_Asimaki_2018,14,898,241.21792149655985,90.95,37.979,-122.355,556.6457147249561,4203.681241175716,20.54,6.34,305.0,False,322.6378538903838,-0.05621872221968349,0.057336353209008095
1,Shi_Asimaki_2018,14,898,241.21792149655985,90.95,37.979,-122.355,556.6457147249561,4203.681241175716,24.655,1.8900000000000008,424.0,False,355.407473968141,0.17646850999662256,0.32620436212734916
1,Shi_Asimaki_2018,14,898,241.21792149655985,90.95,37.979,-122.355,556.6457147249561,4203.681241175716,28.8,6.399999999999999,267.0,False,386.5954635928541,-0.37013017419456684,-0.18983374218225002
1,Shi_Asimaki_2018,14,898,241.21792149655985,90.95,37.979,-122.355,556.6457147249561,4203.681241175716,34.44,4.880000000000003,344.0,False,426.65459006232476,-0.21533310593014754,-0.00016050439389836413
1,Shi_Asimaki_2018,14,898,241.21792149655985,90.95,37.979,-122.355,556.6457147249561,4203.681241175716,42.06,10.36,329.0,False,477.2951942611016,-0.3720774046039228,-0.11832086800843733
1,Shi_Asimaki_2018,14,898,241.21792149655985,90.95,37.979,-122.355,556.6457147249561,4203.681241175716,51.05,7.619999999999997,457.0,False,533.0023594781605,-0.1538424600501349,0.1369100331250097
1,Shi_Asimaki_2018,14,898,241.21792149655985,90.95,37.979,-122.355,556.6457147249561,4203.681241175716,57.3,4.880000000000003,351.0,False,569.6542852912631,-0.4842434363239976,-0.17161241088103285
1,Shi_Asimaki_2018,14,898,241.21792149655985,90.95,37.979,-122.355,556.6457147249561,4203.681241175716,62.48,5.479999999999997,411.0,False,598.940891391826,-0.3765696999384982,-0.04762819326066836
1,Shi_Asimaki_2018,14,898,241.21792149655985,90.95,37.979,-122.355,556.6457147249561,4203.681241175716,67.66,4.879999999999996,494.0,False,627.3527239394714,-0.23897342338567906,0.1049175056257754
1,Shi_Asimaki_2018,14,898,241.21792149655985,90.95,37.979,-122.355,556.6457147249561,4203.681241175716,72.695,5.190000000000012,594.0,False,654.213668832372,-0.09655468948907941,0.2607599150035238
1,Shi_Asimaki_2018,14,898,241.21792149655985,90.95,37.979,-122.355,556.6457147249561,4203.681241175716,78.03,5.47999999999999,427.0,False,681.9378900453875,-0.4681545701530032,-0.09763845648647163
1,Shi_Asimaki_2018,14,898,241.21792149655985,90.95,37.979,-122.355,556.6457147249561,4203.681241175716,83.36,5.180000000000007,518.0,False,708.9452499230738,-0.313803059743762,0.06899269516968332
1,Shi_Asimaki_2018,14,898,241.21792149655985,90.95,37.979,-122.355,556.6457147249561,4203.681241175716,88.45,5.0,518.0,False,734.1454091588582,-0.34873187185586474,0.04504916023432681
1,Shi_Asimaki_2018,15,899,271.66234036172824,90.95,37.978,-122.357,556.470833554795,4203.569072831866,2.13,4.26,244.0,False,157.4729854724216,0.4379143025489123,0.22816851119285264
1,Shi_Asimaki_2018,15,899,271.66234036172824,90.95,37.978,-122.357,556.470833554795,4203.569072831866,5.484999999999999,2.45,329.0,False,201.830723271765,0.48862840829059806,0.38013646502376464
1,Shi_Asimaki_2018,15,899,271.66234036172824,90.95,37.978,-122.357,556.470833554795,4203.569072831866,12.65,11.88,244.0,False,285.2297894866421,-0.15612690900772552,-0.13578350959560836
1,Shi_Asimaki_2018,15,899,271.66234036172824,90.95,37.978,-122.357,556.470833554795,4203.569072831866,21.945,6.710000000000001,311.0,False,370.3948739965347,-0.1747767513948011,-0.06332932286418558
1,Shi_Asimaki_2018,15,899,271.66234036172824,90.95,37.978,-122.357,556.470833554795,4203.569072831866,26.365,2.129999999999999,363.0,False,405.74063663634877,-0.11131129518175253,0.03105795811999723
1,Shi_Asimaki_2018,15,899,271.66234036172824,90.95,37.978,-122.357,556.470833554795,4203.569072831866,30.935,7.009999999999998,274.0,False,439.8516013139259,-0.4733092938949284,-0.303844278659807
1,Shi_Asimaki_2018,15,899,271.66234036172824,90.95,37.978,-122.357,556.470833554795,4203.569072831866,37.335,5.789999999999999,549.0,False,484.32805974919205,0.12533595500278416,0.3268264741002369
1,Shi_Asimaki_2018,15,899,271.66234036172824,90.95,37.978,-122.357,556.470833554795,4203.569072831866,42.975,5.490000000000002,329.0,False,520.9583803860555,-0.4596124037012279,-0.23407486688419699
1,Shi_Asimaki_2018,15,899,271.66234036172824,90.95,37.978,-122.357,556.470833554795,4203.569072831866,47.55,3.660000000000004,610.0,False,549.2138458714218,0.1049710726091373,0.34783806634554626
1,Shi_Asimaki_2018,15,899,271.66234036172824,90.95,37.978,-122.357,556.470833554795,4203.569072831866,55.32,11.879999999999995,384.0,False,594.6992125286204,-0.43741319997499595,-0.16856878951490195
1,Shi_Asimaki_2018,15,899,271.66234036172824,90.95,37.978,-122.357,556.470833554795,4203.569072831866,71.015,19.51,488.0,False,678.9780337906153,-0.3302733703584133,-0.01845462725679603
1,Shi_Asimaki_2018,15,899,271.66234036172824,90.95,37.978,-122.357,556.470833554795,4203.569072831866,83.36,5.180000000000007,418.0,False,739.7569028987707,-0.5708401901061055,-0.2313875098824152
1,Shi_Asimaki_2018,15,899,271.66234036172824,90.95,37.978,-122.357,556.470833554795,4203.569072831866,88.45,5.0,418.0,False,763.6741749701656,-0.6026597931243423,-0.25297930044289973
1,Shi_Asimaki_2018,16,908,389.8252011911845,49.2,37.8123,-122.3616,556.1926643115651,4185.181578797135,2.135,4.27,183.0,False,229.66230526022062,-0.22712383916512113,-0.2648895923333425
1,Shi_Asimaki_2018,16,908,389.8252011911845,49.2,37.8123,-122.3616,556.1926643115651,4185.181578797135,5.185,1.83,329.0,False,297.234030387519,0.1015379411540307,0.059905186154890266
1,Shi_Asimaki_2018,16,908,389.8252011911845,49.2,37.8123,-122.3616,556.1926643115651,4185.181578797135,6.859999999999999,1.5200000000000005,329.0,False,329.22564148100037,-0.000685605286756541,-0.03231933285983235
1,Shi_Asimaki_2018,16,908,389.8252011911845,49.2,37.8123,-122.3616,556.1926643115651,4185.181578797135,8.23,1.2199999999999998,329.0,False,352.09566749890314,-0.06784517057384498,-0.09088289222781754
1,Shi_Asimaki_2018,16,908,389.8252011911845,49.2,37.8123,-122.3616,556.1926643115651,4185.181578797135,9.755,1.83,488.0,False,375.0268262067382,0.263317845890052,0.24948329067540698
1,Shi_Asimaki_2018,16,908,389.8252011911845,49.2,37.8123,-122.3616,556.1926643115651,4185.181578797135,13.715,6.090000000000002,427.0,False,425.97319025610904,0.002407602610766446,0.009699189330789615
1,Shi_Asimaki_2018,16,908,389.8252011911845,49.2,37.8123,-122.3616,556.1926643115651,4185.181578797135,17.525,1.5299999999999976,381.0,False,467.1377534500939,-0.20382481431341226,-0.1796344354870696
1,Shi_Asimaki_2018,16,908,389.8252011911845,49.2,37.8123,-122.3616,556.1926643115651,4185.181578797135,19.205,1.8300000000000016,573.0,False,483.56007485832055,0.16971015957427582,0.2004976060142889
1,Shi_Asimaki_2018,16,908,389.8252011911845,49.2,37.8123,-122.3616,556.1926643115651,4185.181578797135,21.34,2.4399999999999977,573.0,False,503.2174032500395,0.12986342677147533,0.16841293708010951
1,Shi_Asimaki_2018,16,908,389.8252011911845,49.2,37.8123,-122.3616,556.1926643115651,4185.181578797135,23.78,2.4400000000000013,427.0,False,524.2699653827609,-0.20522273953402959,-0.15853536652462719
1,Shi_Asimaki_2018,16,908,389.8252011911845,49.2,37.8123,-122.3616,556.1926643115651,4185.181578797135,26.215,2.43,939.0,False,544.0057675072491,0.5458556303731372,0.6000003395767033
1,Shi_Asimaki_2018,16,908,389.8252011911845,49.2,37.8123,-122.3616,556.1926643115651,4185.181578797135,35.815,16.770000000000003,1402.0,True,612.4675590890072,0.8281590913309769,0.9068662701534427
1,Shi_Asimaki_2018,16,908,389.8252011911845,49.2,37.8123,-122.3616,556.1926643115651,4185.181578797135,46.7,5.0,1402.0,True,677.5990071383252,0.7270993895199762,0.8273594650834548
1,Shi_Asimaki_2018,17,909,893.6042117302522,34.7,37.8133,-122.3601,556.3239375993797,4185.293432089372,1.675,3.35,366.0,False,498.3326951781641,-0.30863458317555637,0.018384231798400208
1,Shi_Asimaki_2018,17,909,893.6042117302522,34.7,37.8133,-122.3601,556.3239375993797,4185.293432089372,5.18,3.66,553.0,False,777.6325068850184,-0.3408960548718065,-0.3184857692505254
1,Shi_Asimaki_2018,17,909,893.6042117302522,34.7,37.8133,-122.3601,556.3239375993797,4185.293432089372,10.21,6.4,960.0,False,927.4876732495152,0.034453780365627296,-0.03936029305956268
1,Shi_Asimaki_2018,17,909,893.6042117302522,34.7,37.8133,-122.3601,556.3239375993797,4185.293432089372,15.39,3.960000000000001,1554.0,True,1012.9908392928189,0.42792506986607837,0.30687595161812276
1,Shi_Asimaki_2018,17,909,893.6042117302522,34.7,37.8133,-122.3601,556.3239375993797,4185.293432089372,23.535,12.329999999999998,1487.0,True,1102.6368721864806,0.2990561997368495,0.1328705757643105
1,Shi_Asimaki_2018,17,909,893.6042117302522,34.7,37.8133,-122.3601,556.3239375993797,4185.293432089372,32.2,5.000000000000004,1487.0,True,1170.8411893822106,0.2390382117161387,0.041013307183419556
1,Shi_Asimaki_2018,18,910,432.0804672146859,48.9,37.8129,-122.361,556.2450223240218,4185.248509909694,0.61,1.22,243.0,False,254.1972768693791,-0.04504920280580915,-0.03979828173541211
1,Shi_Asimaki_2018,18,910,432.0804672146859,48.9,37.8129,-122.361,556.2450223240218,4185.248509909694,1.6749999999999998,0.91,213.0,False,254.1972768693791,-0.17681848043693194,-0.1715675593665349
1,Shi_Asimaki_2018,18,910,432.0804672146859,48.9,37.8129,-122.361,556.2450223240218,4185.248509909694,2.895,1.5300000000000002,213.0,False,269.08477938023776,-0.23373432922065973,-0.24399441948133038
1,Shi_Asimaki_2018,18,910,432.0804672146859,48.9,37.8129,-122.361,556.2450223240218,4185.248509909694,4.27,1.2199999999999998,213.0,False,311.4856986772417,-0.3800612603156317,-0.4082672910842584
1,Shi_Asimaki_2018,18,910,432.0804672146859,48.9,37.8129,-122.361,556.2450223240218,4185.248509909694,8.23,6.7,426.0,False,395.05162870411175,0.07542288432944932,0.052813350436062834
1,Shi_Asimaki_2018,18,910,432.0804672146859,48.9,37.8129,-122.361,556.2450223240218,4185.248509909694,13.56,3.959999999999999,426.0,False,471.2545523679373,-0.10095905264340477,-0.10627079050665689
1,Shi_Asimaki_2018,18,910,432.0804672146859,48.9,37.8129,-122.361,556.2450223240218,4185.248509909694,16.15,1.2200000000000024,487.0,False,500.98974575215425,-0.028321510232241387,-0.026189803679197432
1,Shi_Asimaki_2018,18,910,432.0804672146859,48.9,37.8129,-122.361,556.2450223240218,4185.248509909694,17.675,1.8299999999999983,335.0,False,517.0220363373471,-0.4339549652515018,-0.4277788609658213
1,Shi_Asimaki_2018,18,910,432.0804672146859,48.9,37.8129,-122.361,556.2450223240218,4185.248509909694,20.27,3.3599999999999994,553.0,False,542.2962195141456,0.019545618907168993,0.032085955780176256
1,Shi_Asimaki_2018,18,910,432.0804672146859,48.9,37.8129,-122.361,556.2450223240218,4185.248509909694,25.76,7.620000000000001,960.0,False,589.3830813849369,0.4878569193803619,0.512075478483764
1,Shi_Asimaki_2018,18,910,432.0804672146859,48.9,37.8129,-122.361,556.2450223240218,4185.248509909694,36.735,14.329999999999998,2164.0,True,666.427431003173,1.1777823869909634,1.2202617877482176
1,Shi_Asimaki_2018,18,910,432.0804672146859,48.9,37.8129,-122.361,556.2450223240218,4185.248509909694,46.4,5.0,2164.0,True,722.3924740387246,1.0971450559151998,1.1521069637090555
1,Shi_Asimaki_2018,19,911,1824.4425061285065,51.7,37.8125,-122.3591,556.412567155453,4185.205275056724,1.065,2.13,929.0,False,974.4900621401406,-0.04780558217530384,1.1540268912253104
1,Shi_Asimaki_2018,19,911,1824.4425061285065,51.7,37.8125,-122.3591,556.412567155453,4185.205275056724,6.244999999999999,8.23,1402.0,True,1749.5169730079217,-0.2214399457997116,0.1702742455761772
1,Shi_Asimaki_2018,19,911,1824.4425061285065,51.7,37.8125,-122.3591,556.412567155453,4185.205275056724,17.064999999999998,13.41,2530.0,True,2097.278085748653,0.18757894838205136,0.3621347507556436
1,Shi_Asimaki_2018,19,911,1824.4425061285065,51.7,37.8125,-122.3591,556.412567155453,4185.205275056724,35.235,22.930000000000003,2103.0,True,2337.918381673246,-0.10589605625599763,-0.06107977064503256
1,Shi_Asimaki_2018,19,911,1824.4425061285065,51.7,37.8125,-122.3591,556.412567155453,4185.205275056724,49.2,5.0,2103.0,True,2452.152974128284,-0.1536015068985268,-0.16573126182522557
1,Shi_Asimaki_2018,20,912,802.4163740544855,65.4,37.814,-122.3588,556.4378317762236,4185.371881634211,4.145,8.29,335.0,False,635.3028812123936,-0.6399713316368754,-0.5897590109629549
1,Shi_Asimaki_2018,20,912,802.4163740544855,65.4,37.814,-122.3588,556.4378317762236,4185.371881634211,9.325,2.0700000000000003,945.0,False,810.71555656348,0.15326766663339342,0.0942909569214816
1,Shi_Asimaki_2018,20,912,802.4163740544855,65.4,37.814,-122.3588,556.4378317762236,4185.371881634211,13.56,6.400000000000002,1981.0,True,885.2483918975718,0.8054887722599284,0.7091990045311682
1,Shi_Asimaki_2018,20,912,802.4163740544855,65.4,37.814,-122.3588,556.4378317762236,4185.371881634211,20.57,7.619999999999997,1521.0,True,969.2967973890246,0.45055243481135054,0.3162875397427314
1,Shi_Asimaki_2018,20,912,802.4163740544855,65.4,37.814,-122.3588,556.4378317762236,4185.371881634211,27.215,5.670000000000002,2591.0,True,1027.4856211145616,0.9249292283387263,0.7664321604673434
1,Shi_Asimaki_2018,20,912,802.4163740544855,65.4,37.814,-122.3588,556.4378317762236,4185.371881634211,32.4,4.699999999999999,2164.0,True,1064.6969479348415,0.7092681582462932,0.5360324386814703
1,Shi_Asimaki_2018,20,912,802.4163740544855,65.4,37.814,-122.3588,556.4378317762236,4185.371881634211,35.815,2.1300000000000026,2713.0,True,1086.460938391665,0.9151294653881434,0.7335237204996856
1,Shi_Asimaki_2018,20,912,802.4163740544855,65.4,37.814,-122.3588,556.4378317762236,4185.371881634211,39.625,5.489999999999995,2042.0,True,1108.7208884797071,0.6107227216081297,0.42073635888752836
1,Shi_Asimaki_2018,20,912,802.4163740544855,65.4,37.814,-122.3588,556.4378317762236,4185.371881634211,51.385,18.03,2743.0,True,1167.4586361912632,0.8542229314086844,0.6429379330679224
1,Shi_Asimaki_2018,20,912,802.4163740544855,65.4,37.814,-122.3588,556.4378317762236,4185.371881634211,62.900000000000006,5.000000000000007,2743.0,True,1214.7934554869826,0.8144781450977892,0.5868211651544524
1,Shi_Asimaki_2018,21,913,340.411758359244,60.6,37.8166,-122.3627,556.0925864501992,4185.658004190103,1.22,2.44,335.0,False,200.06116949452866,0.5155073645661901,0.4172297893792658
1,Shi_Asimaki_2018,21,913,340.411758359244,60.6,37.8166,-122.3627,556.0925864501992,4185.658004190103,15.545,26.21,335.0,False,390.76786461776334,-0.1539831552229085,-0.12063686838871313
1,Shi_Asimaki_2018,21,913,340.411758359244,60.6,37.8166,-122.3627,556.0925864501992,4185.658004190103,30.02,2.740000000000002,518.0,False,515.182165179009,0.005454685345299026,0.11076562158846937
1,Shi_Asimaki_2018,21,913,340.411758359244,60.6,37.8166,-122.3627,556.0925864501992,4185.658004190103,35.66,8.54,427.0,False,554.5803525264225,-0.2614276929397006,-0.13627770484781454
1,Shi_Asimaki_2018,21,913,340.411758359244,60.6,37.8166,-122.3627,556.0925864501992,4185.658004190103,42.215,4.57,1890.0,True,596.3598941163408,1.1534877740434073,1.2983816180962284
1,Shi_Asimaki_2018,21,913,340.411758359244,60.6,37.8166,-122.3627,556.0925864501992,4185.658004190103,46.025,3.049999999999997,2347.0,True,619.0418058126241,1.3327203877852414,1.4878247254001264
1,Shi_Asimaki_2018,21,913,340.411758359244,60.6,37.8166,-122.3627,556.0925864501992,4185.658004190103,51.575,8.050000000000004,2103.0,True,650.3310741040248,1.1736385977096147,1.342288698550897
1,Shi_Asimaki_2018,21,913,340.411758359244,60.6,37.8166,-122.3627,556.0925864501992,4185.658004190103,58.1,5.0,2103.0,True,684.8589518939427,1.1219072682866553,1.3048327274053708
1,Shi_Asimaki_2018,22,935,216.9385194479297,33.18,37.8033,-122.4417,549.1480797851683,4184.137888302747,2.15,4.3,130.0,False,123.12669496194754,0.05432058486967595,-0.2779968479770263
1,Shi_Asimaki_2018,22,935,216.9385194479297,33.18,37.8033,-122.4417,549.1480797851683,4184.137888302747,5.949999999999999,3.3,175.0,False,162.30764396026132,0.0752924027901507,-0.0913989848872232
1,Shi_Asimaki_2018,22,935,216.9385194479297,33.18,37.8033,-122.4417,549.1480797851683,4184.137888302747,9.6,4.0,145.0,False,199.1084235913703,-0.3171157760990049,-0.37528036519083585
1,Shi_Asimaki_2018,22,935,216.9385194479297,33.18,37.8033,-122.4417,549.1480797851683,4184.137888302747,13.8,4.4,285.0,False,237.6066686170779,0.18187252660382658,0.2085841165982325
1,Shi_Asimaki_2018,22,935,216.9385194479297,33.18,37.8033,-122.4417,549.1480797851683,4184.137888302747,19.45,6.899999999999999,435.0,False,284.92950969305457,0.4231042158225682,0.5291206284537955
1,Shi_Asimaki_2018,22,935,216.9385194479297,33.18,37.8033,-122.4417,549.1480797851683,4184.137888302747,25.54,5.280000000000001,260.0,False,331.852603818008,-0.2440092749159959,-0.07693698805372229
1,Shi_Asimaki_2018,22,935,216.9385194479297,33.18,37.8033,-122.4417,549.1480797851683,4184.137888302747,30.68,5.0,260.0,False,368.9872825354729,-0.3500805477575639,-0.14315946238172295
1,Shi_Asimaki_2018,23,944,317.87346823094003,61.4,37.8258,-122.2669,564.5166163963995,4186.740583988538,1.98,3.96,259.0,False,186.2502700773017,0.32973675436144756,0.19901749955370818
1,Shi_Asimaki_2018,23,944,317.87346823094003,61.4,37.8258,-122.2669,564.5166163963995,4186.740583988538,5.635,3.35,335.0,False,243.07484150953871,0.3207611461524369,0.2518533594285026
1,Shi_Asimaki_2018,23,944,317.87346823094003,61.4,37.8258,-122.2669,564.5166163963995,4186.740583988538,10.36,6.1000000000000005,259.0,False,308.1517441918243,-0.17376427589657162,-0.18021140164307248
1,Shi_Asimaki_2018,23,944,317.87346823094003,61.4,37.8258,-122.2669,564.5166163963995,4186.740583988538,14.935,3.0500000000000007,411.0,False,359.2266450115929,0.13463970205651155,0.17075203200517386
1,Shi_Asimaki_2018,23,944,317.87346823094003,61.4,37.8258,-122.2669,564.5166163963995,4186.740583988538,17.065,1.2100000000000009,320.0,False,380.46538426460245,-0.1730742030321082,-0.1207112390438736
1,Shi_Asimaki_2018,23,944,317.87346823094003,61.4,37.8258,-122.2669,564.5166163963995,4186.740583988538,19.35,3.3599999999999994,290.0,False,401.88789560135285,-0.32629226008466183,-0.2583035854637643
1,Shi_Asimaki_2018,23,944,317.87346823094003,61.4,37.8258,-122.2669,564.5166163963995,4186.740583988538,23.315,4.57,335.0,False,436.34574466774814,-0.2643043896288715,-0.17264551565604336
1,Shi_Asimaki_2018,23,944,317.87346823094003,61.4,37.8258,-122.2669,564.5166163963995,4186.740583988538,26.365,1.5299999999999976,419.0,False,460.941239120094,-0.09539965100255632,0.01215634979967728
1,Shi_Asimaki_2018,23,944,317.87346823094003,61.4,37.8258,-122.2669,564.5166163963995,4186.740583988538,28.955,3.650000000000002,533.0,False,480.7475196186305,0.10317919910988937,0.22298837353783707
1,Shi_Asimaki_2018,23,944,317.87346823094003,61.4,37.8258,-122.2669,564.5166163963995,4186.740583988538,31.545,1.5300000000000011,533.0,False,499.6950567737469,0.06452339825255393,0.19563000825634447
1,Shi_Asimaki_2018,23,944,317.87346823094003,61.4,37.8258,-122.2669,564.5166163963995,4186.740583988538,33.22,1.8200000000000005,579.0,False,511.53934487690486,0.12387797455909144,0.2618480440998985
1,Shi_Asimaki_2018,23,944,317.87346823094003,61.4,37.8258,-122.2669,564.5166163963995,4186.740583988538,37.485,6.710000000000001,457.0,False,540.417074622215,-0.16765781095881405,-0.013552345282247913
1,Shi_Asimaki_2018,23,944,317.87346823094003,61.4,37.8258,-122.2669,564.5166163963995,4186.740583988538,41.295,0.9099999999999966,503.0,False,564.8499033236789,-0.11596986791921182,0.05117069597833357
1,Shi_Asimaki_2018,23,944,317.87346823094003,61.4,37.8258,-122.2669,564.5166163963995,4186.740583988538,44.19,4.880000000000003,396.0,False,582.6652147418163,-0.38619856442791445,-0.20988325706574518
1,Shi_Asimaki_2018,23,944,317.87346823094003,61.4,37.8258,-122.2669,564.5166163963995,4186.740583988538,50.900000000000006,8.54,427.0,False,621.8154229857654,-0.3758592878609601,-0.18027989051105386
1,Shi_Asimaki_2018,23,944,317.87346823094003,61.4,37.8258,-122.2669,564.5166163963995,4186.740583988538,55.785,1.2299999999999969,396.0,False,648.6939613504533,-0.4935468400734342,-0.2853984069967357
1,Shi_Asimaki_2018,23,944,317.87346823094003,61.4,37.8258,-122.2669,564.5166163963995,4186.740583988538,58.9,5.0,396.0,False,665.2124067619746,-0.5186921870659091,-0.30306392390795533
1,Shi_Asimaki_2018,24,945,287.5144489870996,61.4,37.8297,-122.2656,564.6276230323592,4187.174191867923,2.745,5.49,259.0,False,171.7548129938735,0.4107601077357286,0.23934203526192643
1,Shi_Asimaki_2018,24,945,287.5144489870996,61.4,37.8297,-122.2656,564.6276230323592,4187.174191867923,6.1,1.2199999999999998,259.0,False,223.7055332409232,0.1464974584135934,0.06626578746046885
1,Shi_Asimaki_2018,24,945,287.5144489870996,61.4,37.8297,-122.2656,564.6276230323592,4187.174191867923,8.08,2.7399999999999998,282.0,False,249.76517761156188,0.1213858840384816,0.07819888570266453
1,Shi_Asimaki_2018,24,945,287.5144489870996,61.4,37.8297,-122.2656,564.6276230323592,4187.174191867923,10.975,3.0500000000000007,259.0,False,283.9665332008525,-0.09202832867582256,-0.09260617670832882
