DSID,DSName,VelID,VelName,Vs30,Z_max,Lat,Lon,Depth,Depth_MPt,Thk,Vs,flag_Z1,X,Y,UTMzone
1,Shi_Asimaki_2018,62,FRC,471.5298752639357,29.2,37.4939,-122.4339,12.0,6.0,12.0,282.0,False,550.04190413062,4149.815068718741,10S
1,Shi_Asimaki_2018,62,FRC,471.5298752639357,29.2,37.4939,-122.4339,21.0,16.5,9.0,698.0,False,550.04190413062,4149.815068718741,10S
1,Shi_Asimaki_2018,62,FRC,471.5298752639357,29.2,37.4939,-122.4339,29.2,25.1,8.2,1119.0,True,550.04190413062,4149.815068718741,10S
1,Shi_Asimaki_2018,63,HAM,105.8629425567646,25.4,38.0602,-122.4934,0.0,,,58.0,False,544.4418827837833,4212.615495163711,10S
1,Shi_Asimaki_2018,63,HAM,105.8629425567646,25.4,38.0602,-122.4934,0.7,0.35,0.7,58.0,False,544.4418827837833,4212.615495163711,10S
1,Shi_Asimaki_2018,63,HAM,105.8629425567646,25.4,38.0602,-122.4934,5.0,2.85,4.3,93.0,False,544.4418827837833,4212.615495163711,10S
1,Shi_Asimaki_2018,63,HAM,105.8629425567646,25.4,38.0602,-122.4934,10.0,7.5,5.0,60.0,False,544.4418827837833,4212.615495163711,10S
1,Shi_Asimaki_2018,63,HAM,105.8629425567646,25.4,38.0602,-122.4934,16.0,13.0,6.0,78.0,False,544.4418827837833,4212.615495163711,10S
1,Shi_Asimaki_2018,63,HAM,105.8629425567646,25.4,38.0602,-122.4934,25.4,20.7,9.399999999999999,217.0,False,544.4418827837833,4212.615495163711,10S
1,Shi_Asimaki_2018,64,HBT,346.43005076088656,29.6,37.5156,-122.4972,0.0,,,175.0,False,544.4334305932607,4152.190779164438,10S
1,Shi_Asimaki_2018,64,HBT,346.43005076088656,29.6,37.5156,-122.4972,3.0,1.5,3.0,175.0,False,544.4334305932607,4152.190779164438,10S
1,Shi_Asimaki_2018,64,HBT,346.43005076088656,29.6,37.5156,-122.4972,7.0,5.0,4.0,399.0,False,544.4334305932607,4152.190779164438,10S
1,Shi_Asimaki_2018,64,HBT,346.43005076088656,29.6,37.5156,-122.4972,24.0,15.5,17.0,337.0,False,544.4334305932607,4152.190779164438,10S
1,Shi_Asimaki_2018,64,HBT,346.43005076088656,29.6,37.5156,-122.4972,29.6,26.8,5.600000000000001,684.0,False,544.4334305932607,4152.190779164438,10S
1,Shi_Asimaki_2018,65,HCH,734.1326909682533,29.6,37.681,-122.0812,0.0,,,399.0,False,581.0172503095288,4170.819365244041,10S
1,Shi_Asimaki_2018,65,HCH,734.1326909682533,29.6,37.681,-122.0812,5.0,2.5,5.0,399.0,False,581.0172503095288,4170.819365244041,10S
1,Shi_Asimaki_2018,65,HCH,734.1326909682533,29.6,37.681,-122.0812,13.0,9.0,8.0,776.0,False,581.0172503095288,4170.819365244041,10S
1,Shi_Asimaki_2018,65,HCH,734.1326909682533,29.6,37.681,-122.0812,29.6,21.3,16.6,947.0,False,581.0172503095288,4170.819365244041,10S
1,Shi_Asimaki_2018,66,HLR3,234.0978605810626,120.0,37.4782,-122.1478,0.0,,,195.0,False,575.3486428437961,4148.263765173575,10S
1,Shi_Asimaki_2018,66,HLR3,234.0978605810626,120.0,37.4782,-122.1478,5.0,2.5,5.0,195.0,False,575.3486428437961,4148.263765173575,10S
1,Shi_Asimaki_2018,66,HLR3,234.0978605810626,120.0,37.4782,-122.1478,45.0,25.0,40.0,244.0,False,575.3486428437961,4148.263765173575,10S
1,Shi_Asimaki_2018,66,HLR3,234.0978605810626,120.0,37.4782,-122.1478,60.0,52.5,15.0,320.0,False,575.3486428437961,4148.263765173575,10S
1,Shi_Asimaki_2018,66,HLR3,234.0978605810626,120.0,37.4782,-122.1478,90.0,75.0,30.0,356.0,False,575.3486428437961,4148.263765173575,10S
1,Shi_Asimaki_2018,66,HLR3,234.0978605810626,120.0,37.4782,-122.1478,120.0,105.0,30.0,410.0,False,575.3486428437961,4148.263765173575,10S
1,Shi_Asimaki_2018,67,HVW,369.30061337473626,26.6,37.6917,-122.495,0.0,,,196.0,False,544.5227705455741,4171.729359340029,10S
1,Shi_Asimaki_2018,67,HVW,369.30061337473626,26.6,37.6917,-122.495,2.5,1.25,2.5,196.0,False,544.5227705455741,4171.729359340029,10S
1,Shi_Asimaki_2018,67,HVW,369.30061337473626,26.6,37.6917,-122.495,14.0,8.25,11.5,342.0,False,544.5227705455741,4171.729359340029,10S
1,Shi_Asimaki_2018,67,HVW,369.30061337473626,26.6,37.6917,-122.495,26.6,20.3,12.600000000000001,461.0,False,544.5227705455741,4171.729359340029,10S
1,Shi_Asimaki_2018,68,HWS,193.4504376997153,27.5,37.61,-122.09,0.0,,,73.0,False,580.3176957376218,4162.934417607102,10S
1,Shi_Asimaki_2018,68,HWS,193.4504376997153,27.5,37.61,-122.09,2.5,1.25,2.5,73.0,False,580.3176957376218,4162.934417607102,10S
1,Shi_Asimaki_2018,68,HWS,193.4504376997153,27.5,37.61,-122.09,7.5,5.0,5.0,164.0,False,580.3176957376218,4162.934417607102,10S
1,Shi_Asimaki_2018,68,HWS,193.4504376997153,27.5,37.61,-122.09,13.0,10.25,5.5,205.0,False,580.3176957376218,4162.934417607102,10S
1,Shi_Asimaki_2018,68,HWS,193.4504376997153,27.5,37.61,-122.09,17.0,15.0,4.0,230.0,False,580.3176957376218,4162.934417607102,10S
1,Shi_Asimaki_2018,68,HWS,193.4504376997153,27.5,37.61,-122.09,27.5,22.25,10.5,285.0,False,580.3176957376218,4162.934417607102,10S
1,Shi_Asimaki_2018,69,JMS,274.61031532192465,29.4,37.6567,-122.084,0.0,,,219.0,False,580.7966908231493,4168.120876903539,10S
1,Shi_Asimaki_2018,69,JMS,274.61031532192465,29.4,37.6567,-122.084,4.0,2.0,4.0,219.0,False,580.7966908231493,4168.120876903539,10S
1,Shi_Asimaki_2018,69,JMS,274.61031532192465,29.4,37.6567,-122.084,8.5,6.25,4.5,234.0,False,580.7966908231493,4168.120876903539,10S
1,Shi_Asimaki_2018,69,JMS,274.61031532192465,29.4,37.6567,-122.084,16.0,12.25,7.5,347.0,False,580.7966908231493,4168.120876903539,10S
1,Shi_Asimaki_2018,69,JMS,274.61031532192465,29.4,37.6567,-122.084,20.5,18.25,4.5,265.0,False,580.7966908231493,4168.120876903539,10S
1,Shi_Asimaki_2018,69,JMS,274.61031532192465,29.4,37.6567,-122.084,29.4,24.95,8.899999999999999,287.0,False,580.7966908231493,4168.120876903539,10S
1,Shi_Asimaki_2018,70,KGEI,114.67808622005539,28.8,37.5439,-122.235,0.0,,,87.0,False,567.5793220216804,4155.486669142196,10S
1,Shi_Asimaki_2018,70,KGEI,114.67808622005539,28.8,37.5439,-122.235,2.5,1.25,2.5,87.0,False,567.5793220216804,4155.486669142196,10S
1,Shi_Asimaki_2018,70,KGEI,114.67808622005539,28.8,37.5439,-122.235,5.0,3.75,2.5,62.0,False,567.5793220216804,4155.486669142196,10S
1,Shi_Asimaki_2018,70,KGEI,114.67808622005539,28.8,37.5439,-122.235,10.0,7.5,5.0,83.0,False,567.5793220216804,4155.486669142196,10S
1,Shi_Asimaki_2018,70,KGEI,114.67808622005539,28.8,37.5439,-122.235,15.0,12.5,5.0,108.0,False,567.5793220216804,4155.486669142196,10S
1,Shi_Asimaki_2018,70,KGEI,114.67808622005539,28.8,37.5439,-122.235,17.5,16.25,2.5,118.0,False,567.5793220216804,4155.486669142196,10S
1,Shi_Asimaki_2018,70,KGEI,114.67808622005539,28.8,37.5439,-122.235,26.3,21.9,8.8,172.0,False,567.5793220216804,4155.486669142196,10S
1,Shi_Asimaki_2018,70,KGEI,114.67808622005539,28.8,37.5439,-122.235,28.8,27.55,2.5,279.0,False,567.5793220216804,4155.486669142196,10S
1,Shi_Asimaki_2018,71,LFY,169.67486054423384,38.6,37.9447,-122.5105,0.0,,,428.0,False,543.0091734029844,4199.792371276086,10S
1,Shi_Asimaki_2018,71,LFY,169.67486054423384,38.6,37.9447,-122.5105,2.5,1.25,2.5,428.0,False,543.0091734029844,4199.792371276086,10S
1,Shi_Asimaki_2018,71,LFY,169.67486054423384,38.6,37.9447,-122.5105,5.0,3.75,2.5,246.0,False,543.0091734029844,4199.792371276086,10S
1,Shi_Asimaki_2018,71,LFY,169.67486054423384,38.6,37.9447,-122.5105,17.5,11.25,12.5,98.0,False,543.0091734029844,4199.792371276086,10S
1,Shi_Asimaki_2018,71,LFY,169.67486054423384,38.6,37.9447,-122.5105,25.0,21.25,7.5,286.0,False,543.0091734029844,4199.792371276086,10S
1,Shi_Asimaki_2018,71,LFY,169.67486054423384,38.6,37.9447,-122.5105,38.6,31.8,13.600000000000001,716.0,False,543.0091734029844,4199.792371276086,10S
1,Shi_Asimaki_2018,72,LMC,460.06086792293615,29.3,37.695,-122.4733,0.0,,,247.0,False,546.4338827279703,4172.106017774787,10S
1,Shi_Asimaki_2018,72,LMC,460.06086792293615,29.3,37.695,-122.4733,2.5,1.25,2.5,247.0,False,546.4338827279703,4172.106017774787,10S
1,Shi_Asimaki_2018,72,LMC,460.06086792293615,29.3,37.695,-122.4733,7.5,5.0,5.0,327.0,False,546.4338827279703,4172.106017774787,10S
1,Shi_Asimaki_2018,72,LMC,460.06086792293615,29.3,37.695,-122.4733,29.3,18.4,21.8,567.0,False,546.4338827279703,4172.106017774787,10S
1,Shi_Asimaki_2018,73,LVI,196.9481537965248,42.5,37.802,-122.399,0.0,,,361.0,False,552.9079927541492,4184.016964176823,10S
1,Shi_Asimaki_2018,73,LVI,196.9481537965248,42.5,37.802,-122.399,5.0,2.5,5.0,361.0,False,552.9079927541492,4184.016964176823,10S
1,Shi_Asimaki_2018,73,LVI,196.9481537965248,42.5,37.802,-122.399,18.3,11.65,13.3,120.0,False,552.9079927541492,4184.016964176823,10S
1,Shi_Asimaki_2018,73,LVI,196.9481537965248,42.5,37.802,-122.399,28.0,23.15,9.7,387.0,False,552.9079927541492,4184.016964176823,10S
1,Shi_Asimaki_2018,73,LVI,196.9481537965248,42.5,37.802,-122.399,42.5,35.25,14.5,800.0,False,552.9079927541492,4184.016964176823,10S
1,Shi_Asimaki_2018,74,LWD,218.7671785839073,25.0,37.568,-122.0664,0.0,,,141.0,False,582.4470273315494,4158.295050227191,10S
1,Shi_Asimaki_2018,74,LWD,218.7671785839073,25.0,37.568,-122.0664,2.5,1.25,2.5,141.0,False,582.4470273315494,4158.295050227191,10S
1,Shi_Asimaki_2018,74,LWD,218.7671785839073,25.0,37.568,-122.0664,10.0,6.25,7.5,176.0,False,582.4470273315494,4158.295050227191,10S
1,Shi_Asimaki_2018,74,LWD,218.7671785839073,25.0,37.568,-122.0664,17.0,13.5,7.0,249.0,False,582.4470273315494,4158.295050227191,10S
1,Shi_Asimaki_2018,74,LWD,218.7671785839073,25.0,37.568,-122.0664,25.0,21.0,8.0,268.0,False,582.4470273315494,4158.295050227191,10S
1,Shi_Asimaki_2018,75,MAR,483.72444143890317,28.3,37.3306,-122.0825,0.0,,,248.0,False,581.2816723631094,4131.942599838981,10S
1,Shi_Asimaki_2018,75,MAR,483.72444143890317,28.3,37.3306,-122.0825,4.0,2.0,4.0,248.0,False,581.2816723631094,4131.942599838981,10S
1,Shi_Asimaki_2018,75,MAR,483.72444143890317,28.3,37.3306,-122.0825,10.0,7.0,6.0,432.0,False,581.2816723631094,4131.942599838981,10S
1,Shi_Asimaki_2018,75,MAR,483.72444143890317,28.3,37.3306,-122.0825,17.0,13.5,7.0,602.0,False,581.2816723631094,4131.942599838981,10S
1,Shi_Asimaki_2018,75,MAR,483.72444143890317,28.3,37.3306,-122.0825,28.3,22.65,11.3,642.0,False,581.2816723631094,4131.942599838981,10S
1,Shi_Asimaki_2018,76,MCP,249.10586919859486,30.0,37.4197,-122.11,0.0,,,168.0,False,578.7521669237108,4141.804391198311,10S
1,Shi_Asimaki_2018,76,MCP,249.10586919859486,30.0,37.4197,-122.11,2.5,1.25,2.5,168.0,False,578.7521669237108,4141.804391198311,10S
1,Shi_Asimaki_2018,76,MCP,249.10586919859486,30.0,37.4197,-122.11,15.5,9.0,13.0,259.0,False,578.7521669237108,4141.804391198311,10S
1,Shi_Asimaki_2018,76,MCP,249.10586919859486,30.0,37.4197,-122.11,24.0,19.75,8.5,235.0,False,578.7521669237108,4141.804391198311,10S
1,Shi_Asimaki_2018,76,MCP,249.10586919859486,30.0,37.4197,-122.11,30.0,27.0,6.0,315.0,False,578.7521669237108,4141.804391198311,10S
1,Shi_Asimaki_2018,77,MEC,787.1021649984567,28.7,37.7875,-122.1639,0.0,,,561.0,False,573.6193190280663,4182.567275205228,10S
1,Shi_Asimaki_2018,77,MEC,787.1021649984567,28.7,37.7875,-122.1639,2.5,1.25,2.5,561.0,False,573.6193190280663,4182.567275205228,10S
1,Shi_Asimaki_2018,77,MEC,787.1021649984567,28.7,37.7875,-122.1639,18.2,10.35,15.7,741.0,False,573.6193190280663,4182.567275205228,10S
1,Shi_Asimaki_2018,77,MEC,787.1021649984567,28.7,37.7875,-122.1639,28.7,23.45,10.5,949.0,False,573.6193190280663,4182.567275205228,10S
1,Shi_Asimaki_2018,78,MES,307.005895498754,28.0,37.8086,-122.2786,0.0,,,204.0,False,563.5016749934799,4184.824214237423,10S
1,Shi_Asimaki_2018,78,MES,307.005895498754,28.0,37.8086,-122.2786,2.5,1.25,2.5,204.0,False,563.5016749934799,4184.824214237423,10S
1,Shi_Asimaki_2018,78,MES,307.005895498754,28.0,37.8086,-122.2786,14.8,8.65,12.3,424.0,False,563.5016749934799,4184.824214237423,10S
1,Shi_Asimaki_2018,78,MES,307.005895498754,28.0,37.8086,-122.2786,20.6,17.700000000000003,5.800000000000001,326.0,False,563.5016749934799,4184.824214237423,10S
1,Shi_Asimaki_2018,78,MES,307.005895498754,28.0,37.8086,-122.2786,24.5,22.55,3.8999999999999986,341.0,False,563.5016749934799,4184.824214237423,10S
1,Shi_Asimaki_2018,78,MES,307.005895498754,28.0,37.8086,-122.2786,28.0,26.25,3.5,202.0,False,563.5016749934799,4184.824214237423,10S
1,Shi_Asimaki_2018,79,MGS,299.6757798776422,30.0,37.3408,-121.9828,0.0,,,192.0,False,590.1021830758342,4133.164671728428,10S
1,Shi_Asimaki_2018,79,MGS,299.6757798776422,30.0,37.3408,-121.9828,2.5,1.25,2.5,192.0,False,590.1021830758342,4133.164671728428,10S
1,Shi_Asimaki_2018,79,MGS,299.6757798776422,30.0,37.3408,-121.9828,8.5,5.5,6.0,284.0,False,590.1021830758342,4133.164671728428,10S
1,Shi_Asimaki_2018,79,MGS,299.6757798776422,30.0,37.3408,-121.9828,12.0,10.25,3.5,232.0,False,590.1021830758342,4133.164671728428,10S
1,Shi_Asimaki_2018,79,MGS,299.6757798776422,30.0,37.3408,-121.9828,26.0,19.0,14.0,339.0,False,590.1021830758342,4133.164671728428,10S
1,Shi_Asimaki_2018,79,MGS,299.6757798776422,30.0,37.3408,-121.9828,30.0,28.0,4.0,424.0,False,590.1021830758342,4133.164671728428,10S
1,Shi_Asimaki_2018,80,MLS,454.5999485541683,29.3,37.3014,-122.01,0.0,,,211.0,False,587.7385756443277,4128.767888377237,10S
1,Shi_Asimaki_2018,80,MLS,454.5999485541683,29.3,37.3014,-122.01,2.5,1.25,2.5,211.0,False,587.7385756443277,4128.767888377237,10S
1,Shi_Asimaki_2018,80,MLS,454.5999485541683,29.3,37.3014,-122.01,7.0,4.75,4.5,387.0,False,587.7385756443277,4128.767888377237,10S
1,Shi_Asimaki_2018,80,MLS,454.5999485541683,29.3,37.3014,-122.01,20.0,13.5,13.0,489.0,False,587.7385756443277,4128.767888377237,10S
1,Shi_Asimaki_2018,80,MLS,454.5999485541683,29.3,37.3014,-122.01,29.3,24.65,9.3,634.0,False,587.7385756443277,4128.767888377237,10S
1,Shi_Asimaki_2018,81,MPK,730.5153718907784,29.8,37.52,-121.8731,0.0,,,287.0,False,599.5818757134732,4153.156669687678,10S
1,Shi_Asimaki_2018,81,MPK,730.5153718907784,29.8,37.52,-121.8731,2.5,1.25,2.5,287.0,False,599.5818757134732,4153.156669687678,10S
1,Shi_Asimaki_2018,81,MPK,730.5153718907784,29.8,37.52,-121.8731,20.0,11.25,17.5,708.0,False,599.5818757134732,4153.156669687678,10S
1,Shi_Asimaki_2018,81,MPK,730.5153718907784,29.8,37.52,-121.8731,29.8,24.9,9.8,1333.0,True,599.5818757134732,4153.156669687678,10S
1,Shi_Asimaki_2018,82,MRC,555.9311038336596,29.9,37.58,-121.9247,0.0,,,179.0,False,594.9457946398472,4159.7602113551175,10S
1,Shi_Asimaki_2018,82,MRC,555.9311038336596,29.9,37.58,-121.9247,4.0,2.0,4.0,179.0,False,594.9457946398472,4159.7602113551175,10S
1,Shi_Asimaki_2018,82,MRC,555.9311038336596,29.9,37.58,-121.9247,7.5,5.75,3.5,460.0,False,594.9457946398472,4159.7602113551175,10S
1,Shi_Asimaki_2018,82,MRC,555.9311038336596,29.9,37.58,-121.9247,13.0,10.25,5.5,632.0,False,594.9457946398472,4159.7602113551175,10S
1,Shi_Asimaki_2018,82,MRC,555.9311038336596,29.9,37.58,-121.9247,29.9,21.45,16.9,1128.0,True,594.9457946398472,4159.7602113551175,10S
1,Shi_Asimaki_2018,83,NC.CADB,598.4274764280007,29.0,37.1635,-121.6265,0.0,,,249.0,False,621.9496489077538,4113.893301651772,10S
1,Shi_Asimaki_2018,83,NC.CADB,598.4274764280007,29.0,37.1635,-121.6265,1.0,0.5,1.0,249.0,False,621.9496489077538,4113.893301651772,10S
1,Shi_Asimaki_2018,83,NC.CADB,598.4274764280007,29.0,37.1635,-121.6265,4.0,2.5,3.0,339.0,False,621.9496489077538,4113.893301651772,10S
1,Shi_Asimaki_2018,83,NC.CADB,598.4274764280007,29.0,37.1635,-121.6265,8.0,6.0,4.0,617.0,False,621.9496489077538,4113.893301651772,10S
1,Shi_Asimaki_2018,83,NC.CADB,598.4274764280007,29.0,37.1635,-121.6265,15.0,11.5,7.0,642.0,False,621.9496489077538,4113.893301651772,10S
1,Shi_Asimaki_2018,83,NC.CADB,598.4274764280007,29.0,37.1635,-121.6265,24.0,19.5,9.0,716.0,False,621.9496489077538,4113.893301651772,10S
1,Shi_Asimaki_2018,83,NC.CADB,598.4274764280007,29.0,37.1635,-121.6265,29.0,26.5,5.0,837.0,False,621.9496489077538,4113.893301651772,10S
1,Shi_Asimaki_2018,84,NC.CAL,517.0186609227344,35.0,37.4504,-121.8004,0.0,,,205.0,False,606.1048685572856,4145.51408917282,10S
1,Shi_Asimaki_2018,84,NC.CAL,517.0186609227344,35.0,37.4504,-121.8004,1.5,0.75,1.5,205.0,False,606.1048685572856,4145.51408917282,10S
1,Shi_Asimaki_2018,84,NC.CAL,517.0186609227344,35.0,37.4504,-121.8004,4.0,2.75,2.5,331.0,False,606.1048685572856,4145.51408917282,10S
1,Shi_Asimaki_2018,84,NC.CAL,517.0186609227344,35.0,37.4504,-121.8004,8.0,6.0,4.0,413.0,False,606.1048685572856,4145.51408917282,10S
1,Shi_Asimaki_2018,84,NC.CAL,517.0186609227344,35.0,37.4504,-121.8004,13.0,10.5,5.0,609.0,False,606.1048685572856,4145.51408917282,10S
1,Shi_Asimaki_2018,84,NC.CAL,517.0186609227344,35.0,37.4504,-121.8004,20.0,16.5,7.0,634.0,False,606.1048685572856,4145.51408917282,10S
1,Shi_Asimaki_2018,84,NC.CAL,517.0186609227344,35.0,37.4504,-121.8004,30.0,25.0,10.0,712.0,False,606.1048685572856,4145.51408917282,10S
1,Shi_Asimaki_2018,84,NC.CAL,517.0186609227344,35.0,37.4504,-121.8004,35.0,32.5,5.0,1091.0,True,606.1048685572856,4145.51408917282,10S
1,Shi_Asimaki_2018,85,NC.CCOB,417.8984809487505,35.0,37.259,-121.6731,0.0,,,256.0,False,617.6635277768731,4124.429661866571,10S
1,Shi_Asimaki_2018,85,NC.CCOB,417.8984809487505,35.0,37.259,-121.6731,1.5,0.75,1.5,256.0,False,617.6635277768731,4124.429661866571,10S
1,Shi_Asimaki_2018,85,NC.CCOB,417.8984809487505,35.0,37.259,-121.6731,3.5,2.5,2.0,339.0,False,617.6635277768731,4124.429661866571,10S
1,Shi_Asimaki_2018,85,NC.CCOB,417.8984809487505,35.0,37.259,-121.6731,7.0,5.25,3.5,412.0,False,617.6635277768731,4124.429661866571,10S
1,Shi_Asimaki_2018,85,NC.CCOB,417.8984809487505,35.0,37.259,-121.6731,11.0,9.0,4.0,538.0,False,617.6635277768731,4124.429661866571,10S
1,Shi_Asimaki_2018,85,NC.CCOB,417.8984809487505,35.0,37.259,-121.6731,16.0,13.5,5.0,473.0,False,617.6635277768731,4124.429661866571,10S
1,Shi_Asimaki_2018,85,NC.CCOB,417.8984809487505,35.0,37.259,-121.6731,22.0,19.0,6.0,383.0,False,617.6635277768731,4124.429661866571,10S
1,Shi_Asimaki_2018,85,NC.CCOB,417.8984809487505,35.0,37.259,-121.6731,30.0,26.0,8.0,450.0,False,617.6635277768731,4124.429661866571,10S
1,Shi_Asimaki_2018,85,NC.CCOB,417.8984809487505,35.0,37.259,-121.6731,35.0,32.5,5.0,661.0,False,617.6635277768731,4124.429661866571,10S
1,Shi_Asimaki_2018,86,NC.CHR,461.2857095362468,33.5,37.3729,-121.7689,0.0,,,188.0,False,609.0034230409233,4136.9515826410325,10S
1,Shi_Asimaki_2018,86,NC.CHR,461.2857095362468,33.5,37.3729,-121.7689,1.0,0.5,1.0,188.0,False,609.0034230409233,4136.9515826410325,10S
1,Shi_Asimaki_2018,86,NC.CHR,461.2857095362468,33.5,37.3729,-121.7689,2.5,1.75,1.5,264.0,False,609.0034230409233,4136.9515826410325,10S
1,Shi_Asimaki_2018,86,NC.CHR,461.2857095362468,33.5,37.3729,-121.7689,7.5,5.0,5.0,385.0,False,609.0034230409233,4136.9515826410325,10S
1,Shi_Asimaki_2018,86,NC.CHR,461.2857095362468,33.5,37.3729,-121.7689,13.5,10.5,6.0,462.0,False,609.0034230409233,4136.9515826410325,10S
1,Shi_Asimaki_2018,86,NC.CHR,461.2857095362468,33.5,37.3729,-121.7689,20.5,17.0,7.0,503.0,False,609.0034230409233,4136.9515826410325,10S
1,Shi_Asimaki_2018,86,NC.CHR,461.2857095362468,33.5,37.3729,-121.7689,28.5,24.5,8.0,666.0,False,609.0034230409233,4136.9515826410325,10S
1,Shi_Asimaki_2018,86,NC.CHR,461.2857095362468,33.5,37.3729,-121.7689,33.5,31.0,5.0,777.0,False,609.0034230409233,4136.9515826410325,10S
1,Shi_Asimaki_2018,87,NC.CNI,501.04533284232804,28.0,37.6079,-121.9644,0.0,,,91.0,False,591.4061654917894,4162.816304286338,10S
1,Shi_Asimaki_2018,87,NC.CNI,501.04533284232804,28.0,37.6079,-121.9644,0.75,0.375,0.75,91.0,False,591.4061654917894,4162.816304286338,10S
1,Shi_Asimaki_2018,87,NC.CNI,501.04533284232804,28.0,37.6079,-121.9644,4.0,2.375,3.25,454.0,False,591.4061654917894,4162.816304286338,10S
1,Shi_Asimaki_2018,87,NC.CNI,501.04533284232804,28.0,37.6079,-121.9644,9.5,6.75,5.5,486.0,False,591.4061654917894,4162.816304286338,10S
1,Shi_Asimaki_2018,87,NC.CNI,501.04533284232804,28.0,37.6079,-121.9644,15.0,12.25,5.5,541.0,False,591.4061654917894,4162.816304286338,10S
1,Shi_Asimaki_2018,87,NC.CNI,501.04533284232804,28.0,37.6079,-121.9644,23.0,19.0,8.0,556.0,False,591.4061654917894,4162.816304286338,10S
1,Shi_Asimaki_2018,87,NC.CNI,501.04533284232804,28.0,37.6079,-121.9644,28.0,25.5,5.0,863.0,False,591.4061654917894,4162.816304286338,10S
1,Shi_Asimaki_2018,88,NC.CSL,377.4500454462902,26.0,37.7241,-122.1193,0.0,,,221.0,False,577.6126727139458,4175.569049579188,10S
1,Shi_Asimaki_2018,88,NC.CSL,377.4500454462902,26.0,37.7241,-122.1193,1.0,0.5,1.0,221.0,False,577.6126727139458,4175.569049579188,10S
1,Shi_Asimaki_2018,88,NC.CSL,377.4500454462902,26.0,37.7241,-122.1193,2.5,1.75,1.5,264.0,False,577.6126727139458,4175.569049579188,10S
1,Shi_Asimaki_2018,88,NC.CSL,377.4500454462902,26.0,37.7241,-122.1193,5.0,3.75,2.5,286.0,False,577.6126727139458,4175.569049579188,10S
1,Shi_Asimaki_2018,88,NC.CSL,377.4500454462902,26.0,37.7241,-122.1193,13.0,9.0,8.0,360.0,False,577.6126727139458,4175.569049579188,10S
1,Shi_Asimaki_2018,88,NC.CSL,377.4500454462902,26.0,37.7241,-122.1193,21.0,17.0,8.0,387.0,False,577.6126727139458,4175.569049579188,10S
1,Shi_Asimaki_2018,88,NC.CSL,377.4500454462902,26.0,37.7241,-122.1193,26.0,23.5,5.0,514.0,False,577.6126727139458,4175.569049579188,10S
1,Shi_Asimaki_2018,89,NC.HCAB,653.8441884587318,30.0,37.025368,-121.484535,0.0,,,373.0,False,634.7996674567191,4098.760170176316,10S
1,Shi_Asimaki_2018,89,NC.HCAB,653.8441884587318,30.0,37.025368,-121.484535,2.5,1.25,2.5,373.0,False,634.7996674567191,4098.760170176316,10S
1,Shi_Asimaki_2018,89,NC.HCAB,653.8441884587318,30.0,37.025368,-121.484535,7.0,4.75,4.5,588.0,False,634.7996674567191,4098.760170176316,10S
1,Shi_Asimaki_2018,89,NC.HCAB,653.8441884587318,30.0,37.025368,-121.484535,22.0,14.5,15.0,645.0,False,634.7996674567191,4098.760170176316,10S
1,Shi_Asimaki_2018,89,NC.HCAB,653.8441884587318,30.0,37.025368,-121.484535,30.0,26.0,8.0,977.0,False,634.7996674567191,4098.760170176316,10S
1,Shi_Asimaki_2018,90,NC.JBNB,753.7452896373081,21.0,37.1204,-122.1552,0.0,,,140.0,False,575.0490434564877,4108.562784737511,10S
1,Shi_Asimaki_2018,90,NC.JBNB,753.7452896373081,21.0,37.1204,-122.1552,1.0,0.5,1.0,140.0,False,575.0490434564877,4108.562784737511,10S
1,Shi_Asimaki_2018,90,NC.JBNB,753.7452896373081,21.0,37.1204,-122.1552,2.5,1.75,1.5,306.0,False,575.0490434564877,4108.562784737511,10S
1,Shi_Asimaki_2018,90,NC.JBNB,753.7452896373081,21.0,37.1204,-122.1552,5.0,3.75,2.5,343.0,False,575.0490434564877,4108.562784737511,10S
1,Shi_Asimaki_2018,90,NC.JBNB,753.7452896373081,21.0,37.1204,-122.1552,9.0,7.0,4.0,1042.0,True,575.0490434564877,4108.562784737511,10S
1,Shi_Asimaki_2018,90,NC.JBNB,753.7452896373081,21.0,37.1204,-122.1552,16.0,12.5,7.0,1229.0,True,575.0490434564877,4108.562784737511,10S
1,Shi_Asimaki_2018,90,NC.JBNB,753.7452896373081,21.0,37.1204,-122.1552,21.0,18.5,5.0,1319.0,True,575.0490434564877,4108.562784737511,10S
1,Shi_Asimaki_2018,91,NC.JFP,434.7105253714212,30.0,37.3605,-122.1899,0.0,,,140.0,False,571.7384318102315,4135.17279191015,10S
1,Shi_Asimaki_2018,91,NC.JFP,434.7105253714212,30.0,37.3605,-122.1899,0.5,0.25,0.5,140.0,False,571.7384318102315,4135.17279191015,10S
1,Shi_Asimaki_2018,91,NC.JFP,434.7105253714212,30.0,37.3605,-122.1899,2.0,1.25,1.5,237.0,False,571.7384318102315,4135.17279191015,10S
1,Shi_Asimaki_2018,91,NC.JFP,434.7105253714212,30.0,37.3605,-122.1899,5.0,3.5,3.0,239.0,False,571.7384318102315,4135.17279191015,10S
1,Shi_Asimaki_2018,91,NC.JFP,434.7105253714212,30.0,37.3605,-122.1899,10.0,7.5,5.0,374.0,False,571.7384318102315,4135.17279191015,10S
