DSID,DSName,VelID,VelName,Vs30,Z_max,Lat,Lon,X,Y,param_vs0_mean,param_k_mean,param_n_mean,param_vs0_med,param_k_med,param_n_med,param_vs0_std,param_k_std,param_n_std,param_vs0_prc0.16,param_k_prc0.16,param_n_prc0.16,param_vs0_prc0.84,param_k_prc0.84,param_n_prc0.84,param_dBr_mean,param_dBr_med,param_dBr_std,param_dBr_prc0.16,param_dBr_prc0.84,sigma_vel_mean,sigma_vel_med,sigma_vel_std,sigma_vel_prc0.16,sigma_vel_prc0.84,ell_dBr_mean,ell_dBr_med,ell_dBr_std,ell_dBr_prc0.16,ell_dBr_prc0.84,omega_dBr_mean,omega_dBr_med,omega_dBr_std,omega_dBr_prc0.16,omega_dBr_prc0.84
3,VSPDB,46,North_San_Joaquin_Middle_River_Barrier 2307,333.57721161328874,74.0,37.886,-121.482,633.4862721899034,4194.252648803621,195.60660691873983,0.25988104390208266,2.205860000000001,195.995,0.259371,2.20586,0.06220764862986399,0.24438465759826755,9.955608499113363e-12,183.898,0.204,2.20586,208.053,0.331171,2.20586,0.2190046916248715,0.21719549999999999,0.24286064343625857,-0.02208148,0.46013712,0.28072392639,0.280674,0.0037504413048446844,0.276992,0.284455,1.9471091645466665,1.91037,0.335655143057366,1.62516,2.2663416,0.31594909615333333,0.31597149999999996,0.018147070249379574,0.297902,0.333952
3,VSPDB,47,North_San_Joaquin_Middle_River_Barrier 2308,380.0776789524422,94.0,37.885,-121.482,633.4880778883041,4194.141689222081,222.44159200091033,0.3451942535076991,2.5356799999999997,222.787,0.3446435,2.53568,0.05838563555556779,0.24506956856202078,1.8217902018874452e-11,209.936,0.27056684,2.53568,235.747,0.440031,2.53568,0.21639787646115077,0.215208,0.24327367699951757,-0.025130911999999995,0.457168,0.28072392639,0.280674,0.0037504413048446844,0.276992,0.284455,1.9471091645466665,1.91037,0.335655143057366,1.62516,2.2663416,0.31594909615333333,0.31597149999999996,0.018147070249379574,0.297902,0.333952
3,VSPDB,48,POO 2325,179.99922920004877,10.36,37.805,-122.338,558.2757218359952,4184.386094571674,128.3743302405657,0.053811578843866656,1.3358500000000004,128.658,0.0539853,1.33585,0.05426702011560334,0.23214070610886509,7.229784386009704e-12,121.614,0.042732952,1.33585,135.498,0.067802232,1.33585,-0.6024679551985457,-0.599494,0.23632260759891457,-0.83732416,-0.367731,0.28072392639,0.280674,0.0037504413048446844,0.276992,0.284455,1.9471091645466665,1.91037,0.335655143057366,1.62516,2.2663416,0.31594909615333333,0.31597149999999996,0.018147070249379574,0.297902,0.333952
3,VSPDB,49,POO 2327,191.06223622466783,12.5,37.804,-122.34,558.1004437380655,4184.273899234039,133.03478453725523,0.06230419541165386,1.3824800000000004,133.372,0.062430150000000004,1.38248,0.05783249453409512,0.23827937790427556,1.0495399833339086e-11,125.595,0.0492008,1.38248,140.897,0.07896009600000001,1.38248,-0.4962227006749639,-0.49386450000000004,0.2417884554297343,-0.73646448,-0.25556291999999997,0.28072392639,0.280674,0.0037504413048446844,0.276992,0.284455,1.9471091645466665,1.91037,0.335655143057366,1.62516,2.2663416,0.31594909615333333,0.31597149999999996,0.018147070249379574,0.297902,0.333952
3,VSPDB,50,POR 2332,123.56910535081778,10.0,37.91,-122.359,556.34708749203,4196.0230760214445,72.05102768066544,0.08953108476975204,1.1455899999999992,72.12725,0.08975745,1.14559,0.06040806957610026,0.18563051085387636,6.8209995870341554e-12,67.859568,0.07450556800000001,1.14559,76.506516,0.107589,1.14559,0.07095428084376348,0.073551,0.18919135690687572,-0.11602459999999996,0.2586218,0.28072392639,0.280674,0.0037504413048446844,0.276992,0.284455,1.9471091645466665,1.91037,0.335655143057366,1.62516,2.2663416,0.31594909615333333,0.31597149999999996,0.018147070249379574,0.297902,0.333952
3,VSPDB,51,POR 2334,210.49387885027224,10.0,37.91,-122.359,556.34708749203,4196.0230760214445,126.48935990848412,0.11863640374349782,1.4714000000000007,126.588,0.118936,1.4714,0.05411263400333854,0.18538307854716765,5.814469715357805e-12,119.878,0.0987375,1.4714,133.478,0.14252916,1.4714,0.07095424101541718,0.0735609,0.18919155145232588,-0.11601611999999997,0.25863932,0.28072392639,0.280674,0.0037504413048446844,0.276992,0.284455,1.9471091645466665,1.91037,0.335655143057366,1.62516,2.2663416,0.31594909615333333,0.31597149999999996,0.018147070249379574,0.297902,0.333952
3,VSPDB,52,POR 2336,200.11931037749864,9.5,37.91,-122.359,556.34708749203,4196.0230760214445,119.89015443642307,0.11375886060341786,1.4228400000000005,119.9905,0.11404,1.42284,0.054894319199096174,0.1853979701971886,9.368743630187576e-12,113.534,0.094682368,1.42284,126.61,0.13667716,1.42284,0.07095421248490529,0.07355724999999999,0.18919143625589538,-0.116028,0.25863532,0.28072392639,0.280674,0.0037504413048446844,0.276992,0.284455,1.9471091645466665,1.91037,0.335655143057366,1.62516,2.2663416,0.31594909615333333,0.31597149999999996,0.018147070249379574,0.297902,0.333952
3,VSPDB,53,POR 2339,1518.6956433191922,10.97,37.913,-122.358,556.4327016122193,4196.3565371596405,800.4321359718734,18.723643173856722,7.150129999999997,800.2955,18.7455,7.15013,0.030880921488295555,0.26684242412206033,2.36913106526318e-11,776.29084,14.3601,7.15013,825.399,24.394116,7.15013,0.034732031524522894,0.035752900000000004,0.2321662017705328,-0.195153,0.26482864,0.28072392639,0.280674,0.0037504413048446844,0.276992,0.284455,1.9471091645466665,1.91037,0.335655143057366,1.62516,2.2663416,0.31594909615333333,0.31597149999999996,0.018147070249379574,0.297902,0.333952
3,VSPDB,54,Permanente_Quarry 95,1381.9999999999998,230.0,37.32,-122.111,578.7678561729689,4130.7424651674055,726.9201156316194,16.614011149477708,6.9623,726.854,16.6194,6.9623,0.040004011274490395,0.33744822733375085,1.287327947061728e-11,698.616,11.885983999999999,6.9623,756.376,23.221515999999998,6.9623,0.10424162176849662,0.1045715,0.31097973780762306,-0.20376248,0.41228648,0.28072392639,0.280674,0.0037504413048446844,0.276992,0.284455,1.9471091645466665,1.91037,0.335655143057366,1.62516,2.2663416,0.31594909615333333,0.31597149999999996,0.018147070249379574,0.297902,0.333952
3,VSPDB,55,Piedmont_Avenue_Elementary_School 1366,643.5940724404584,100.0,37.828,-122.248,566.1779735380804,4186.997897206883,388.0817176714494,1.118833112189669,4.406959999999999,388.397,1.1172,4.40696,0.05137642566536222,0.3053270564237978,2.8462613075438204e-11,368.72884,0.82606284,4.40696,408.445,1.5156316,4.40696,-0.2473715525217222,-0.24772349999999999,0.2984736659098782,-0.5433956,0.048419656000000005,0.28072392639,0.280674,0.0037504413048446844,0.276992,0.284455,1.9471091645466665,1.91037,0.335655143057366,1.62516,2.2663416,0.31594909615333333,0.31597149999999996,0.018147070249379574,0.297902,0.333952
3,VSPDB,61,Richmond_San_Rafael_Bridge_Seismic_Retrofit 2395,970.60895894495,34.9,37.941,-122.468,546.7457405119353,4199.402317505496,506.3099400869888,8.614012446468132,5.98433,506.482,8.59162,5.98433,0.04540181209060374,0.3343328764338912,4.2089069101256496e-11,484.013,6.17798,5.98433,529.708,11.9983,5.98433,0.3750392983864878,0.37213399999999996,0.31457416456802484,0.06284659200000003,0.68755192,0.28072392639,0.280674,0.0037504413048446844,0.276992,0.284455,1.9471091645466665,1.91037,0.335655143057366,1.62516,2.2663416,0.31594909615333333,0.31597149999999996,0.018147070249379574,0.297902,0.333952
3,VSPDB,63,Rocketship_Public_School_Sylvandale 1360,745.6238065204923,100.0,37.288,-121.822,604.4191446723415,4127.472282724738,442.2118396975819,1.809483801080142,5.00152,442.245,1.81319,5.00152,0.05071201409483944,0.328222360101112,5.472076363907345e-12,420.536,1.3066384,5.00152,465.08,2.5036116,5.00152,-0.2953986746952015,-0.29298,0.31524126500331784,-0.60801732,0.016806524000000038,0.28072392639,0.280674,0.0037504413048446844,0.276992,0.284455,1.9471091645466665,1.91037,0.335655143057366,1.62516,2.2663416,0.31594909615333333,0.31597149999999996,0.018147070249379574,0.297902,0.333952
3,VSPDB,64,Rocketship_Public_SchoolStory_Road 1361,842.4659369476312,80.0,37.354,-121.821,604.4164240445916,4134.795794236332,484.16960079662937,3.031913416864771,5.47672,484.233,3.03339,5.47672,0.047471797400662215,0.32695410361641003,2.119552513362845e-11,461.829,2.1928984,5.47672,507.527,4.1959516,5.47672,-0.2064015208603468,-0.205071,0.3118015941258983,-0.51588444,0.10306412000000002,0.28072392639,0.280674,0.0037504413048446844,0.276992,0.284455,1.9471091645466665,1.91037,0.335655143057366,1.62516,2.2663416,0.31594909615333333,0.31597149999999996,0.018147070249379574,0.297902,0.333952
3,VSPDB,65,Sandpiper_Elementary_School 1364,249.02692073385128,150.0,37.538,-122.236,567.4963004513539,4154.831369546915,135.53529276090023,0.20489403763998598,1.6723599999999994,135.661,0.204704,1.67236,0.04328411516743195,0.1424005570945381,1.096635722531472e-11,129.839,0.177841,1.67236,141.497,0.235987,1.67236,0.4435669714520942,0.4429235,0.1523050826254995,0.29219,0.5951071600000001,0.28072392639,0.280674,0.0037504413048446844,0.276992,0.284455,1.9471091645466665,1.91037,0.335655143057366,1.62516,2.2663416,0.31594909615333333,0.31597149999999996,0.018147070249379574,0.297902,0.333952
3,VSPDB,66,Sandpiper_Elementary_School 1365,249.02692073385128,150.0,37.538,-122.236,567.4963004513539,4154.831369546915,135.53529415035004,0.20489402748681632,1.6723599999999994,135.6615,0.204704,1.67236,0.043284184014591096,0.14240077919701782,1.096635722531472e-11,129.839,0.177842,1.67236,141.497,0.23598516,1.67236,0.4435669184170378,0.44291349999999996,0.15230528163228113,0.29218884,0.59511348,0.28072392639,0.280674,0.0037504413048446844,0.276992,0.284455,1.9471091645466665,1.91037,0.335655143057366,1.62516,2.2663416,0.31594909615333333,0.31597149999999996,0.018147070249379574,0.297902,0.333952
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,191.33526736431574,0.3287149778836599,2.26276,191.387,0.3285615,2.26276,0.021822769309204855,0.08381435754867368,3.5775886372048023e-12,187.221,0.30239784000000003,2.26276,195.538,0.35733816,2.26276,0.4045864809469533,0.404554,0.10300227135100275,0.30209884,0.5069513200000001,0.28072392639,0.280674,0.0037504413048446844,0.276992,0.284455,1.9471091645466665,1.91037,0.335655143057366,1.62516,2.2663416,0.31594909615333333,0.31597149999999996,0.018147070249379574,0.297902,0.333952
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,205.0074937310195,0.625917281096893,2.6477100000000022,205.143,0.624924,2.64771,0.03685523147284176,0.14831717530205407,1.1893617040915965e-11,197.639,0.540025,2.64771,212.668,0.725247,2.64771,0.7140674889409001,0.712775,0.15514241909487783,0.56010068,0.868478,0.28072392639,0.280674,0.0037504413048446844,0.276992,0.284455,1.9471091645466665,1.91037,0.335655143057366,1.62516,2.2663416,0.31594909615333333,0.31597149999999996,0.018147070249379574,0.297902,0.333952
3,VSPDB,70,Taylor_Street_Overcrossing 2411,208.79216536211703,45.0,37.347,-121.904,597.0744155893414,4133.930618055402,149.89321804883352,0.059557561294286826,1.463270000000001,149.977,0.059732350000000003,1.46327,0.03482425034228427,0.1539354041095547,4.20930659108065e-12,144.797,0.051126384000000004,1.46327,155.176,0.069377216,1.46327,-0.611133162740566,-0.6086275,0.16289838443321525,-0.77270048,-0.44990736,0.28072392639,0.280674,0.0037504413048446844,0.276992,0.284455,1.9471091645466665,1.91037,0.335655143057366,1.62516,2.2663416,0.31594909615333333,0.31597149999999996,0.018147070249379574,0.297902,0.333952
3,VSPDB,71,Washington_Hospital_Fremont 1435,745.9635784336451,120.0,37.557,-121.979,590.1788594144516,4157.154897137686,439.00315163847284,1.9050593232745794,5.003330000000003,439.0595,1.90747,5.00333,0.04770021184665639,0.3079654753454138,1.7510466728523502e-11,418.66784,1.4027884,5.00333,460.35516,2.5863716,5.00333,-0.24555189406830125,-0.2442,0.2972402841937499,-0.5405975599999999,0.049675868000000054,0.28072392639,0.280674,0.0037504413048446844,0.276992,0.284455,1.9471091645466665,1.91037,0.335655143057366,1.62516,2.2663416,0.31594909615333333,0.31597149999999996,0.018147070249379574,0.297902,0.333952
3,VSPDB,72,Washington_Hospital_Fremont 1437,756.1772037076562,150.0,37.557,-121.979,590.1788594144516,4157.154897137686,444.07677340747745,1.999569312651913,5.0574499999999984,444.123,2.0022,5.05745,0.04738889705098844,0.3082593420662803,2.0737224305227834e-11,423.633,1.47193,5.05745,465.532,2.7156716,5.05745,-0.24555188039469347,-0.2441915,0.2972402489280118,-0.54058616,0.04968907600000002,0.28072392639,0.280674,0.0037504413048446844,0.276992,0.284455,1.9471091645466665,1.91037,0.335655143057366,1.62516,2.2663416,0.31594909615333333,0.31597149999999996,0.018147070249379574,0.297902,0.333952
3,VSPDB,73,Willow_Glen 15,266.32209111982166,99.5,37.316,-121.903,597.2029278169796,4130.492354478413,190.6050463031191,0.07849320670502297,1.7721999999999996,191.025,0.0785657,1.7722,0.05061402842329838,0.2341932582391702,5.819576749782811e-12,181.264,0.062192368000000005,1.7722,200.43815999999998,0.0990606,1.7722,-0.6023343533330148,-0.601555,0.23719486846469867,-0.837739,-0.36665151999999995,0.28072392639,0.280674,0.0037504413048446844,0.276992,0.284455,1.9471091645466665,1.91037,0.335655143057366,1.62516,2.2663416,0.31594909615333333,0.31597149999999996,0.018147070249379574,0.297902,0.333952
