DSID,DSName,VelID,VelName,Vs30,Z_max,Lat,Lon,X,Y,Depth_MPt,Thk,Vs,flag_Z1,VsProf_mean,VsProf_glob_mean,res_tot,res_dW,res_dB,res_orig
3,VSPDB,65,Sandpiper_Elementary_School 1364,249.02692073385128,150.0,37.538,-122.236,567.4963004513539,4154.831369546915,52.5,5.0,734.0,True,576.3198130592971,517.2806925341425,0.34992337583890976,0.2418462909966026,0.10807708484230716,0.5735044356321382
3,VSPDB,65,Sandpiper_Elementary_School 1364,249.02692073385128,150.0,37.538,-122.236,567.4963004513539,4154.831369546915,57.5,5.0,979.0,True,607.1624422326886,543.6770726101502,0.588176188460074,0.47773527239261604,0.11044091606745798,0.8271489519551825
3,VSPDB,65,Sandpiper_Elementary_School 1364,249.02692073385128,150.0,37.538,-122.236,567.4963004513539,4154.831369546915,62.5,5.0,540.0,True,636.9855328374789,569.2383200555743,-0.052730047046920525,-0.16517780435480311,0.11244775730788259,0.20040955917069248
3,VSPDB,65,Sandpiper_Elementary_School 1364,249.02692073385128,150.0,37.538,-122.236,567.4963004513539,4154.831369546915,67.5,5.0,690.0,True,665.8977684385294,594.0499151873988,0.14972824945715768,0.035555439676424605,0.11417280978073308,0.41599023480800223
3,VSPDB,65,Sandpiper_Elementary_School 1364,249.02692073385128,150.0,37.538,-122.236,567.4963004513539,4154.831369546915,72.5,5.0,1013.0,True,693.9893736578139,618.1833597647466,0.493886392148875,0.37821485559136114,0.11567153655751383,0.7723695995238105
3,VSPDB,65,Sandpiper_Elementary_School 1364,249.02692073385128,150.0,37.538,-122.236,567.4963004513539,4154.831369546915,77.5,5.0,1546.0,True,721.3362636173377,641.6992098224625,0.8793065557732005,0.7623208155412682,0.11698574023193231,1.169225553719814
3,VSPDB,65,Sandpiper_Elementary_School 1364,249.02692073385128,150.0,37.538,-122.236,567.4963004513539,4154.831369546915,82.5,5.0,561.0,True,748.0030606679699,664.649307736618,-0.16953863924462098,-0.28768616424550864,0.11814752500088765,0.13112550981025262
3,VSPDB,65,Sandpiper_Elementary_School 1364,249.02692073385128,150.0,37.538,-122.236,567.4963004513539,4154.831369546915,87.5,5.0,969.0,True,774.0453358588514,687.078458402989,0.34381612181807686,0.22463416655534907,0.11918195526272779,0.6546134001629778
3,VSPDB,65,Sandpiper_Elementary_School 1364,249.02692073385128,150.0,37.538,-122.236,567.4963004513539,4154.831369546915,92.5,5.0,850.0,True,799.5113062449233,709.025710383465,0.18134456072753835,0.06123567566566379,0.12010888506187456,0.5017288699089884
3,VSPDB,65,Sandpiper_Elementary_School 1364,249.02692073385128,150.0,37.538,-122.236,567.4963004513539,4154.831369546915,97.5,5.0,910.0,True,824.4431417313369,730.525350499685,0.2196806659795163,0.09873642079717548,0.12094424518234081,0.5491617288631643
3,VSPDB,65,Sandpiper_Elementary_School 1364,249.02692073385128,150.0,37.538,-122.236,567.4963004513539,4154.831369546915,105.0,10.0,948.0,True,860.9194725250723,762.0009053818433,0.21840675840393242,0.09635353004673686,0.12205322835719556,0.5607161399493519
3,VSPDB,65,Sandpiper_Elementary_School 1364,249.02692073385128,150.0,37.538,-122.236,567.4963004513539,4154.831369546915,115.0,10.0,986.0,True,907.9981884701684,802.6577869254805,0.20572789970370753,0.08241397108023918,0.12331392862346835,0.5638183703319442
3,VSPDB,65,Sandpiper_Elementary_School 1364,249.02692073385128,150.0,37.538,-122.236,567.4963004513539,4154.831369546915,125.0,10.0,1024.0,True,953.4894941566259,841.9744292900637,0.19572216083245042,0.07134339880885054,0.12437876202359988,0.5683069855042859
3,VSPDB,65,Sandpiper_Elementary_School 1364,249.02692073385128,150.0,37.538,-122.236,567.4963004513539,4154.831369546915,135.0,10.0,1062.0,True,997.5657405929699,880.0933368356123,0.1878812353681596,0.0625911498531675,0.1252900855149921,0.573867700628333
3,VSPDB,65,Sandpiper_Elementary_School 1364,249.02692073385128,150.0,37.538,-122.236,567.4963004513539,4154.831369546915,145.0,10.0,1100.0,True,1040.369502975929,917.1328685442649,0.1818131022124252,0.0557342384290509,0.1260788637833743,0.5802617070139897
3,VSPDB,66,Sandpiper_Elementary_School 1365,249.02692073385128,150.0,37.538,-122.236,567.4963004513539,4154.831369546915,5.0,10.0,286.0,False,173.69148034812392,182.70871184830793,0.44809866467394777,0.49871118685787774,-0.050612522183929975,0.3286623180087833
3,VSPDB,66,Sandpiper_Elementary_School 1365,249.02692073385128,150.0,37.538,-122.236,567.4963004513539,4154.831369546915,12.5,5.0,211.0,False,264.11702974210345,254.62681757873855,-0.18794087930262204,-0.22453416592194486,0.03659328661932282,-0.19166937748246493
3,VSPDB,66,Sandpiper_Elementary_School 1365,249.02692073385128,150.0,37.538,-122.236,567.4963004513539,4154.831369546915,17.5,5.0,217.0,False,314.0550267322905,295.67649599416393,-0.3093685841735514,-0.36967086138464467,0.06030227721109327,-0.2634477009228542
3,VSPDB,66,Sandpiper_Elementary_School 1365,249.02692073385128,150.0,37.538,-122.236,567.4963004513539,4154.831369546915,22.5,5.0,246.0,False,359.1320333707278,333.20019459707476,-0.3034119583849888,-0.3783585659180284,0.07494660753303961,-0.2186117184601084
3,VSPDB,66,Sandpiper_Elementary_School 1365,249.02692073385128,150.0,37.538,-122.236,567.4963004513539,4154.831369546915,27.5,5.0,271.0,False,400.68326117241827,368.0717770270971,-0.3061591445394649,-0.3910524219253251,0.08489327738586017,-0.18942284613003224
3,VSPDB,66,Sandpiper_Elementary_School 1365,249.02692073385128,150.0,37.538,-122.236,567.4963004513539,4154.831369546915,32.5,5.0,269.0,False,439.51664871866814,400.84885461289844,-0.39887305548725127,-0.4909642178495375,0.0920911623622862,-0.2550457527018475
3,VSPDB,66,Sandpiper_Elementary_School 1365,249.02692073385128,150.0,37.538,-122.236,567.4963004513539,4154.831369546915,37.5,5.0,302.0,False,476.1667887242227,431.91397873326594,-0.35779942773893847,-0.4553411719614999,0.09754174422256146,-0.19045275134771789
3,VSPDB,66,Sandpiper_Elementary_School 1365,249.02692073385128,150.0,37.538,-122.236,567.4963004513539,4154.831369546915,42.5,5.0,515.0,False,511.0099678416725,461.54360419524664,0.10959036755412299,0.00777780411080542,0.10181256344331757,0.29771517701793293
3,VSPDB,66,Sandpiper_Elementary_School 1365,249.02692073385128,150.0,37.538,-122.236,567.4963004513539,4154.831369546915,47.5,5.0,1154.0,True,544.3233682413747,489.94550312879085,0.8566952802530734,0.7514459498995079,0.10524933035356554,1.0634282966345667
3,VSPDB,66,Sandpiper_Elementary_School 1365,249.02692073385128,150.0,37.538,-122.236,567.4963004513539,4154.831369546915,52.5,5.0,734.0,True,576.3184258505826,517.2806925341425,0.34992337583890976,0.24184869801151443,0.10807467782739533,0.5735044356321382
3,VSPDB,66,Sandpiper_Elementary_School 1365,249.02692073385128,150.0,37.538,-122.236,567.4963004513539,4154.831369546915,57.5,5.0,762.0,True,607.1609538058833,543.6770726101502,0.3375911016162103,0.22715263699918165,0.11043846461702866,0.5765638651113187
3,VSPDB,66,Sandpiper_Elementary_School 1365,249.02692073385128,150.0,37.538,-122.236,567.4963004513539,4154.831369546915,62.5,5.0,1081.0,True,636.9839473585153,569.2383200555743,0.6413426310339672,0.5288973627636766,0.11244526827029055,0.8944822372515802
3,VSPDB,66,Sandpiper_Elementary_School 1365,249.02692073385128,150.0,37.538,-122.236,567.4963004513539,4154.831369546915,67.5,5.0,811.0,True,665.896089548347,594.0499151873988,0.31130470598126614,0.19713441744685412,0.11417028853441202,0.5775666913321107
3,VSPDB,66,Sandpiper_Elementary_School 1365,249.02692073385128,150.0,37.538,-122.236,567.4963004513539,4154.831369546915,72.5,5.0,795.0,True,693.9876045743118,618.1833597647466,0.25155700255452373,0.13588801515096538,0.11566898740355835,0.5300402099294592
3,VSPDB,66,Sandpiper_Elementary_School 1365,249.02692073385128,150.0,37.538,-122.236,567.4963004513539,4154.831369546915,77.5,5.0,811.0,True,721.3344072117214,641.6992098224625,0.23414838074124678,0.11716521407742508,0.11698316666382169,0.5240673786878602
3,VSPDB,66,Sandpiper_Elementary_School 1365,249.02692073385128,150.0,37.538,-122.236,567.4963004513539,4154.831369546915,82.5,5.0,1428.0,True,748.001119523168,664.649307736618,0.7647705981322126,0.6466256682374452,0.11814492989476744,1.0654347471870862
3,VSPDB,66,Sandpiper_Elementary_School 1365,249.02692073385128,150.0,37.538,-122.236,567.4963004513539,4154.831369546915,87.5,5.0,764.0,True,774.0433123150601,687.078458402989,0.10611929909383111,-0.013060041920941678,0.11917934101477279,0.416916577438732
3,VSPDB,66,Sandpiper_Elementary_School 1365,249.02692073385128,150.0,37.538,-122.236,567.4963004513539,4154.831369546915,92.5,5.0,629.0,True,799.5092024356937,709.025710383465,-0.11976053205638326,-0.23986678574584186,0.1201062536894586,0.20062377712506674
3,VSPDB,66,Sandpiper_Elementary_School 1365,249.02692073385128,150.0,37.538,-122.236,567.4963004513539,4154.831369546915,97.5,5.0,1226.0,True,824.4409596125795,730.525350499685,0.5177481829647776,0.3968065845648949,0.12094159839988272,0.8472292458484256
3,VSPDB,66,Sandpiper_Elementary_School 1365,249.02692073385128,150.0,37.538,-122.236,567.4963004513539,4154.831369546915,105.0,10.0,948.0,True,860.9171762778246,762.0009053818433,0.21840675840393242,0.09635619725358158,0.12205056115035084,0.5607161399493519
3,VSPDB,66,Sandpiper_Elementary_School 1365,249.02692073385128,150.0,37.538,-122.236,567.4963004513539,4154.831369546915,115.0,10.0,986.0,True,907.9957456137627,802.6577869254805,0.20572789970370753,0.0824166614597166,0.12331123824399093,0.5638183703319442
3,VSPDB,66,Sandpiper_Elementary_School 1365,249.02692073385128,150.0,37.538,-122.236,567.4963004513539,4154.831369546915,125.0,10.0,1024.0,True,953.4869102856877,841.9744292900637,0.19572216083245042,0.07134610872275626,0.12437605210969416,0.5683069855042859
3,VSPDB,66,Sandpiper_Elementary_School 1365,249.02692073385128,150.0,37.538,-122.236,567.4963004513539,4154.831369546915,135.0,10.0,1062.0,True,997.5630206293579,880.0933368356123,0.1878812353681596,0.0625938764577505,0.1252873589104091,0.573867700628333
3,VSPDB,66,Sandpiper_Elementary_School 1365,249.02692073385128,150.0,37.538,-122.236,567.4963004513539,4154.831369546915,145.0,10.0,1100.0,True,1040.3666512954542,917.1328685442649,0.1818131022124252,0.05573697945940115,0.12607612275302404,0.5802617070139897
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,4.1,8.2,386.0,False,230.66450009105367,241.9388029146745,0.46715255580568815,0.514873095228225,-0.047720539422536845,0.4171986654676738
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,9.0,1.6000000000000014,421.0,False,317.1492996446632,313.3549988530906,0.2952961042010447,0.28326019388281587,0.012035910318228815,0.27064306946106953
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,10.65,1.6999999999999993,375.0,False,340.3094546969434,333.2159180714738,0.11813534349508092,0.0970706614320962,0.02106468206298473,0.1037496125254398
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,12.3,1.5999999999999996,310.0,False,361.6323202841113,351.683996454844,-0.1261607375672078,-0.15405570836123683,0.027894970794029028,-0.13064498419581483
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,13.95,1.700000000000001,298.0,False,381.47484062705456,369.001865166958,-0.21370821217535063,-0.24695141349146876,0.03324320131611813,-0.2087717926542716
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,15.6,1.599999999999998,264.0,False,400.0925794108459,385.3496646669137,-0.3782020388733729,-0.41574686570870245,0.03754482683532956,-0.36434911381417745
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,17.2,1.6000000000000014,293.0,False,417.1566881904861,400.4063488365484,-0.3123072945334249,-0.3532892932613061,0.04098199872788122,-0.29027577745172906
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,18.85,1.6999999999999993,319.0,False,433.8766111932639,415.21902980768164,-0.2636150608866794,-0.3075690848866417,0.04395402399996229,-0.2336028155119969
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,20.5,1.6000000000000014,310.0,False,449.82002062805265,429.3927320021973,-0.32579966188418386,-0.37227525112229287,0.046475589238109016,-0.2882329682862794
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,22.15,1.6999999999999993,294.0,False,465.07993238711254,442.9989337174574,-0.40998759574522214,-0.45862952108266786,0.04864192533744571,-0.3652580130025411
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,23.8,1.6000000000000014,279.0,False,479.73236470135606,456.0968583484289,-0.4914934137963307,-0.5420165930397989,0.050523179243468164,-0.43995959326978085
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,25.450000000000003,1.6999999999999993,317.0,False,493.8403726276182,468.73621456981886,-0.39113839405716977,-0.44331055875938397,0.0521721647022142,-0.3331287001620469
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,27.1,1.599999999999998,365.0,False,507.4569319709034,480.9591977159518,-0.2758850848918044,-0.3295144906208529,0.05362940572904851,-0.21170042050444327
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,28.7,1.6000000000000014,547.0,False,520.2341277301151,492.4483830158872,0.10505915336148863,0.05016984654182277,0.05488930681966586,0.17496768569817256
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,30.35,1.6999999999999993,423.0,False,533.0082597859478,503.95240711600627,-0.17510965424088276,-0.2311647417836351,0.056055087542752347,-0.09954897138908336
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,32.0,1.599999999999998,314.0,False,545.4070333781583,515.1340120981855,-0.4950340985711179,-0.55213938023629,0.057105281665172036,-0.4140560018014874
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,33.65,1.7000000000000028,305.0,False,557.459710790725,526.0172267906032,-0.5450221861464879,-0.6030784564754752,0.0580562703289873,-0.45884355193119575
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,35.3,1.6000000000000014,282.0,False,569.1919864209243,536.6232733771186,-0.6433892380419071,-0.7023107165082818,0.058921478466374744,-0.5522109127456138
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,36.900000000000006,1.6000000000000014,345.0,False,580.2842356725696,546.6610643148018,-0.4602845668616302,-0.5199736279726128,0.0596890611109826,-0.3644362284068903
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,38.55,1.6999999999999955,363.0,False,591.4494280880141,556.7743999091116,-0.4277572965236489,-0.48817334776052057,0.06041605123687166,-0.32726406441728084
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,40.2,1.6000000000000014,377.0,False,602.3546072884405,566.6609235377742,-0.4075159189434885,-0.46860113309164664,0.06108521414815815,-0.30253984175312
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,41.85,1.7000000000000028,421.0,False,613.0160046589865,576.3342906553298,-0.31405502438751576,-0.3757582106552322,0.061703186267716426,-0.20474749552946125
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,43.5,1.5999999999999943,289.0,False,623.4482518108513,585.8068569084037,-0.7065634514165255,-0.7688390772695328,0.06227562585300728,-0.5930661935832306
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,45.1,1.6000000000000014,294.0,False,633.3580590838908,594.8112258562797,-0.7046643203985399,-0.7674561490444489,0.06279182864590904,-0.5872313173514421
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,46.75,1.7000000000000028,333.0,False,643.3765350208307,603.9201549307594,-0.5952995053927514,-0.6585876538778441,0.06328814848509268,-0.47393092330496955
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,48.400000000000006,1.6000000000000014,271.0,False,653.2017853823432,612.8588129723809,-0.8160157671130941,-0.8797672734987634,0.06375150638566929,-0.6908293831960322
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,50.05,1.6999999999999955,331.0,False,662.8438686448999,621.6357992715813,-0.63023601415376,-0.6944210948361782,0.06418508068241824,-0.5013428672838538
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,51.7,1.6000000000000014,391.0,False,672.3120113147093,630.2590223889791,-0.47742332155176204,-0.5420149753343573,0.06459165378259524,-0.3449282637572981
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,53.3,1.6000000000000014,367.0,False,681.335154839329,638.4809893805084,-0.5537300530992963,-0.6186924880405833,0.06496243494128695,-0.4178369826385877
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,54.95,1.6999999999999955,331.0,False,690.4848861360383,646.8221530348421,-0.6699530019478397,-0.7352757089431421,0.0653227069953024,-0.5306483185380726
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,56.6,1.6000000000000014,305.0,False,699.4840184827667,655.0296518130106,-0.7643687279467146,-0.830031170178894,0.06566244223217943,-0.6217416357482755
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,58.25,1.7000000000000028,340.0,False,708.3392747841093,663.1092994586977,-0.6679942148838869,-0.7339775629755287,0.06598334809164186,-0.5221294203266824
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,59.900000000000006,1.6000000000000014,334.0,False,717.0568988840945,671.0665057897454,-0.6977272535242225,-0.764014201355911,0.06628694783168854,-0.5487052929505536
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,61.5,1.5999999999999943,323.0,False,725.384409495914,678.6704233539767,-0.7424833011582024,-0.8090494111094291,0.06656610995122669,-0.5904730954587603
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,63.15,1.7000000000000028,348.0,False,733.8475642037619,686.4008948599461,-0.6792593720988158,-0.7460988490754286,0.06683947697661274,-0.5242395603743883
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,64.8,1.5999999999999943,384.0,False,742.1892303893561,694.0229598962468,-0.5918624907958199,-0.6589616855445906,0.06709919474877069,-0.43390287402323224
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,66.44999999999999,1.7000000000000028,413.0,False,750.4141553156547,701.5407590295265,-0.5298314075728836,-0.5971776682466343,0.06734626067375071,-0.3689986468417876
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,68.1,1.6000000000000083,409.0,False,758.5267891123727,708.9581793704587,-0.5500813833765008,-0.6176629606618134,0.06758157728531256,-0.38643920525222164
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,69.7,1.5999999999999943,481.0,False,766.2902987342668,716.0584237754214,-0.39789449097769936,-0.4656938079108661,0.06779931693316676,-0.23158629079442328
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,71.35,1.7000000000000028,554.0,False,774.1937373229686,723.2886153577599,-0.2666436471220015,-0.3346574621397904,0.06801381501778891,-0.09764368197938289
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,73.0,1.5999999999999943,706.0,False,781.9965828739685,730.4286732262676,-0.03401634789851293,-0.10223513331613887,0.06821878541762594,0.13761932084064643
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,74.65,1.7000000000000028,666.0,False,789.7023304446338,737.4816661006405,-0.10195155784002718,-0.17036640700936,0.06841484916933283,0.07226602720913178
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,76.3,1.5999999999999943,653.0,False,797.3142800568743,744.450494824228,-0.1310692261092088,-0.1996718005907221,0.0686025744815133,0.045678627320730136
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,77.9,1.6000000000000083,691.0,False,804.6089375919419,751.1303662727609,-0.08343940317477827,-0.1522165438045704,0.06877714062979212,0.09571462555494836
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,79.55000000000001,1.7000000000000028,687.0,False,812.0451003513214,757.941310579664,-0.09827166374651775,-0.16722158870149517,0.06894992495497743,0.08331668709860107
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,81.2,1.5999999999999943,763.0,False,819.3962536314348,764.6758324564295,-0.0021939643123767283,-0.07130976173027914,0.06911579741790241,0.18178271644344868
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,82.85,1.7000000000000028,673.0,False,826.6650563355824,771.3362788946806,-0.13637910822521349,-0.20565427286314275,0.06927516463792927,0.049941608000650284
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,84.5,1.5999999999999943,691.0,False,833.8540335066194,777.924880829127,-0.11849014154485715,-0.18791854349709247,0.06942840195223532,0.07013192164494875
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,86.1,1.6000000000000083,666.0,False,840.7511991926685,784.2472237824812,-0.1634346365591739,-0.23300610641577713,0.06957146985660323,0.027379706151640093
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,87.75,1.6999999999999886,623.0,False,847.7898546640965,790.7004265217923,-0.23837264971231598,-0.30808627339764794,0.06971362368533196,-0.045336671384368366
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,89.4,1.6000000000000083,604.0,False,854.7554802139799,797.0877992088949,-0.27739063690706445,-0.3472412420457385,0.06985060513867403,-0.08217142307429448
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,91.05,1.7000000000000028,594.0,False,861.6501528177312,803.4111831464645,-0.3019873222396985,-0.37197001371968774,0.06998269147998926,-0.10462197298090548
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,92.7,1.5999999999999943,572.0,False,868.4758542042515,809.6723365677195,-0.347490651689383,-0.4176007921926663,0.07011014050328335,-0.1480150317036415
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,94.3,1.5999999999999943,671.0,False,875.0306379771793,815.6859166415337,-0.1952602378205155,-0.26548976360398946,0.07022952578347397,0.006228565476800618
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,95.95,1.7000000000000028,1180.0,True,881.7259425810765,821.8293398863055,0.36173695966874586,0.2913884324344105,0.07034852723433538,0.5652687738815629
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,97.6,1.6000000000000083,1465.0,True,888.3576557383558,827.9153125306232,0.5706996518492051,0.5002360940761159,0.07046355777308921,0.7762419393045086
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,99.25,1.6999999999999886,1193.0,True,894.9274355643511,833.9453098663222,0.3580585975892028,0.28748378469175595,0.07057481289744683,0.5655798376379764
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,100.9,1.6000000000000083,1491.0,True,901.4368703570392,839.9207459922227,0.5738947773878795,0.5032123019089028,0.07068247547897677,0.783364419612611
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,102.55,1.7000000000000028,1657.0,True,907.887482619935,845.8429772883367,0.6724302810894276,0.6016435643231715,0.07078671676625614,0.8838187013284173
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,104.2,1.5999999999999943,1243.0,True,914.2807327927478,851.7133056413606,0.37803311703488873,0.3071454197410368,0.07088769729385191,0.5913115760154026
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,105.8,1.5999999999999943,1277.0,True,920.4267926941909,857.3573601279246,0.3984140347032614,0.32743138845777686,0.07098264624548456,0.6134986123698516
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,107.45,1.7000000000000028,1163.0,True,926.7111045195807,863.1290663705743,0.29819391714758225,0.22711628113433946,0.0710776360132428,0.5151143653101569
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,109.1,1.6000000000000083,1608.0,True,932.9420581595094,868.8524429645829,0.6155731398526898,0.5444033535429487,0.07116978630974113,0.8343031260564349
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,110.75,1.6999999999999886,1009.0,True,939.1208995638077,874.5286030984964,0.14303001848416574,0.07177079590428814,0.0712592225798776,0.3635439531840108
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,112.4,1.6000000000000083,985.0,True,945.2488276195563,880.1586184761637,0.11253950167423632,0.04119343868792402,0.0713460629863123,0.3348125073134911
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,114.0,1.5999999999999943,937.0,True,951.1435299006083,885.5749350733884,0.056446204007185585,-0.014981694156133152,0.07142789816331874,0.28040186287307023
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,115.65,1.7000000000000028,629.0,True,957.1745099069256,891.117043193815,-0.34834452375240765,-0.4198544691285129,0.07150994537610522,-0.12267682449955153
